Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2023-08-11,2023-07-26,"[datetime.date(2026, 5, 29)]",1.13,1.05,1.09859,1063600000,1045700000,1053681320
