,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,66801000.0,135756000.0,113843000.0,69819000.0,65235000.0,
Repurchase Of Capital Stock,-220655000.0,-49999000.0,0.0,0.0,0.0,
Repayment Of Debt,0.0,0.0,-42000000.0,-724000000.0,-288000000.0,
Issuance Of Debt,159835000.0,-86548000.0,131041000.0,971780000.0,328000000.0,
Capital Expenditure,-130014000.0,-115171000.0,-116820000.0,-78397000.0,-87123000.0,
Interest Paid Supplemental Data,43695000.0,25600000.0,44915000.0,25415000.0,43109000.0,
Income Tax Paid Supplemental Data,360000.0,591000.0,,,5000.0,-95000.0
End Cash Position,37242000.0,37309000.0,44545000.0,37789000.0,32209000.0,
Beginning Cash Position,37309000.0,44545000.0,37789000.0,32209000.0,42346000.0,
Changes In Cash,-67000.0,-7236000.0,6756000.0,5580000.0,-10137000.0,
Financing Cash Flow,-175908000.0,-253055000.0,-26395000.0,133309000.0,-73307000.0,
Cash Flow From Continuing Financing Activities,-175908000.0,-253055000.0,-26395000.0,133309000.0,-73307000.0,
Net Other Financing Charges,397000.0,-533000.0,517000.0,-934000.0,202000.0,
Cash Dividends Paid,-115485000.0,-115975000.0,-115953000.0,-113537000.0,-113509000.0,
Common Stock Dividend Paid,-115485000.0,-115975000.0,-115953000.0,-113537000.0,-113509000.0,
Net Common Stock Issuance,-220655000.0,-49999000.0,0.0,0.0,0.0,
Common Stock Payments,-220655000.0,-49999000.0,0.0,0.0,0.0,
Net Issuance Payments Of Debt,159835000.0,-86548000.0,89041000.0,247780000.0,40000000.0,
Net Short Term Debt Issuance,159835000.0,-86548000.0,89041000.0,425780000.0,,0.0
Short Term Debt Issuance,159835000.0,-86548000.0,89041000.0,425780000.0,,0.0
Net Long Term Debt Issuance,0.0,0.0,0.0,-178000000.0,40000000.0,
Long Term Debt Payments,0.0,0.0,-42000000.0,-724000000.0,-288000000.0,
Long Term Debt Issuance,0.0,0.0,42000000.0,546000000.0,328000000.0,
Investing Cash Flow,-20974000.0,-5108000.0,-197512000.0,-275945000.0,-89188000.0,
Cash Flow From Continuing Investing Activities,-20974000.0,-5108000.0,-197512000.0,-275945000.0,-89188000.0,
Net Other Investing Changes,-2448000.0,-570000.0,-1606000.0,-1193000.0,-2065000.0,
Net Investment Properties Purchase And Sale,111488000.0,110633000.0,-79086000.0,-196355000.0,0.0,
Sale Of Investment Properties,196498000.0,110633000.0,58775000.0,0.0,0.0,
Purchase Of Investment Properties,-85010000.0,0.0,-137861000.0,-196355000.0,,0.0
Capital Expenditure Reported,-130014000.0,-115171000.0,-116820000.0,-78397000.0,-87123000.0,
Operating Cash Flow,196815000.0,250927000.0,230663000.0,148216000.0,152358000.0,
Cash Flow From Continuing Operating Activities,196815000.0,250927000.0,230663000.0,148216000.0,152358000.0,
Change In Working Capital,-521000.0,59048000.0,39067000.0,-45861000.0,-40102000.0,
Change In Other Working Capital,1468000.0,1444000.0,1670000.0,884000.0,880000.0,
Change In Other Current Liabilities,-91000.0,3947000.0,1326000.0,1697000.0,2084000.0,
Change In Other Current Assets,21491000.0,-2663000.0,-15558000.0,179000.0,16613000.0,
Change In Payables And Accrued Expense,-23389000.0,56320000.0,51629000.0,-48621000.0,-59679000.0,
Change In Payable,-23389000.0,56320000.0,51629000.0,-48621000.0,-59679000.0,
Change In Account Payable,11054000.0,17193000.0,6049000.0,-16003000.0,-6515000.0,
Change In Tax Payable,-34443000.0,39127000.0,45580000.0,-32618000.0,-53164000.0,
Change In Income Tax Payable,-34443000.0,39127000.0,45580000.0,-32618000.0,-53164000.0,
Stock Based Compensation,4243000.0,4471000.0,4187000.0,4058000.0,4377000.0,
Asset Impairment Charge,12916000.0,,,,0.0,
Depreciation Amortization Depletion,150191000.0,159474000.0,152108000.0,149252000.0,145474000.0,
Depreciation And Amortization,150191000.0,159474000.0,152108000.0,149252000.0,145474000.0,
Operating Gains Losses,-127972000.0,-85645000.0,,,0.0,0.0
Gain Loss On Investment Securities,-127972000.0,-85645000.0,,,0.0,0.0
Net Income From Continuing Operations,157958000.0,113579000.0,82594000.0,40767000.0,42609000.0,
