Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-22,2026-04-02,"[datetime.date(2026, 5, 29)]",2.3,2.22,2.26141,1911706830,1808100000,1866918460
