contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NTAP260417C00060000,2026-04-02 14:52:37+00:00,60.0,42.7,36.6,39.0,0.0,0.0,2.0,1,1.935547197265625,True,REGULAR,USD
NTAP260417C00070000,2026-01-22 18:56:57+00:00,70.0,30.06,28.3,31.6,0.0,0.0,,0,2.0996141259765624,True,REGULAR,USD
NTAP260417C00085000,2026-03-19 19:12:39+00:00,85.0,18.95,11.8,13.8,0.0,0.0,1.0,66,0.7251004052734374,True,REGULAR,USD
NTAP260417C00090000,2026-04-02 14:49:06+00:00,90.0,13.2,7.6,9.6,0.0,0.0,2.0,12,0.6611362011718751,True,REGULAR,USD
NTAP260417C00095000,2026-04-07 14:34:39+00:00,95.0,5.01,3.7,4.2,-2.29,-31.369862,7.0,13,0.4731497998046875,True,REGULAR,USD
NTAP260417C00100000,2026-04-07 15:19:43+00:00,100.0,1.65,1.25,1.4,-2.5,-60.240963,8.0,159,0.39014281738281253,False,REGULAR,USD
NTAP260417C00105000,2026-04-07 14:43:25+00:00,105.0,0.49,0.3,0.5,-0.79999995,-62.0155,19.0,716,0.41797457031249996,False,REGULAR,USD
NTAP260417C00110000,2026-04-07 14:08:13+00:00,110.0,0.16,0.15,0.2,-0.21000001,-56.756756,4.0,897,0.46094289062500005,False,REGULAR,USD
NTAP260417C00115000,2026-04-06 19:59:42+00:00,115.0,0.17,0.05,0.25,0.0,0.0,7.0,1289,0.551762294921875,False,REGULAR,USD
NTAP260417C00120000,2026-04-07 15:26:29+00:00,120.0,0.01,0.0,0.25,-0.29000002,-96.66667,47.0,148,0.64062859375,False,REGULAR,USD
NTAP260417C00125000,2026-04-06 18:42:45+00:00,125.0,0.06,0.0,0.25,0.0,0.0,1.0,65,0.7382838671874999,False,REGULAR,USD
NTAP260417C00130000,2026-01-14 17:05:38+00:00,130.0,1.15,0.0,0.4,0.0,0.0,,2,0.8964854101562498,False,REGULAR,USD
NTAP260417C00140000,2026-03-25 18:25:19+00:00,140.0,0.06,0.0,0.25,0.0,0.0,,1,1.000005,False,REGULAR,USD
