,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,28469611,8821593247,-0.0014
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,22842727,7078047053,0.0223
2,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128,11656597,3611912975,-0.0094
3,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,11527935,3572045770,0.0017
4,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.0121,10972584,3399964717,0.018099999
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117,10653942,3301230312,-0.0198
6,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0092,8336111,2583027232,0.025
7,2025-12-31,AMERICAN BALANCED FUND,0.007900001,7182899,2225692978,0.0184
8,2026-02-28,SELECT SECTOR SPDR TRT-State Street Health Care Select Sector SPDR ETF,0.0074,6707518,2078391429,0.0134000005
9,2025-12-31,Dodge & Cox Funds-Dodge & Cox Stock Fund,0.0069,6279460,1945753383,-0.0357
