,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-1001222000.0,-174752000.0,-214856000.0,-2159024000.0,
Tax Rate For Calcs,0.191,0.254,0.251,0.259,
Normalized EBITDA,15103000000.0,14391000000.0,19053000000.0,20683000000.0,
Total Unusual Items,-5242000000.0,-688000000.0,-856000000.0,-8336000000.0,
Total Unusual Items Excluding Goodwill,-5242000000.0,-688000000.0,-856000000.0,-8336000000.0,
Net Income From Continuing Operation Net Minority Interest,1768000000.0,4614000000.0,8344000000.0,4311000000.0,
Reconciled Depreciation,4606000000.0,4597000000.0,4366000000.0,4224000000.0,
Reconciled Cost Of Revenue,346705000000.0,321408000000.0,303345000000.0,267965000000.0,
EBITDA,9861000000.0,13703000000.0,18197000000.0,12347000000.0,
EBIT,5255000000.0,9106000000.0,13831000000.0,8123000000.0,
Net Interest Income,-3119000000.0,-2958000000.0,-2658000000.0,-2287000000.0,
Interest Expense,3119000000.0,2958000000.0,2658000000.0,2287000000.0,
Normalized Income,6008778000.0,5127248000.0,8985144000.0,10487976000.0,
Net Income From Continuing And Discontinued Operation,1768000000.0,4614000000.0,8344000000.0,4311000000.0,
Total Expenses,391682000000.0,363114000000.0,343177000000.0,306177000000.0,
Total Operating Income As Reported,4660000000.0,8516000000.0,13743000000.0,7954000000.0,
Diluted Average Shares,1271000000.0,1262000000.0,1290000000.0,1323000000.0,
Basic Average Shares,1267000000.0,1259000000.0,1285000000.0,1312000000.0,
Diluted EPS,1.39,3.66,6.47,3.26,
Basic EPS,1.4,3.67,6.49,3.29,
Diluted NI Availto Com Stockholders,1768000000.0,4614000000.0,8344000000.0,4311000000.0,
Net Income Common Stockholders,1768000000.0,4614000000.0,8344000000.0,4311000000.0,
Net Income,1768000000.0,4614000000.0,8344000000.0,4311000000.0,
Minority Interests,40000000.0,28000000.0,-24000000.0,-16000000.0,
Net Income Including Noncontrolling Interests,1728000000.0,4586000000.0,8368000000.0,4327000000.0,
Net Income Discontinuous Operations,,,,0.0,0.0
Net Income Continuous Operations,1728000000.0,4586000000.0,8368000000.0,4327000000.0,
Tax Provision,408000000.0,1562000000.0,2805000000.0,1509000000.0,
Pretax Income,2136000000.0,6148000000.0,11173000000.0,5836000000.0,
Other Income Expense,-5130000000.0,-589000000.0,-768000000.0,-8167000000.0,
Other Non Operating Income Expenses,112000000.0,99000000.0,88000000.0,169000000.0,
Special Income Charges,-5242000000.0,-688000000.0,-856000000.0,-8336000000.0,
Gain On Sale Of Ppe,0.0,0.0,-349000000.0,-2533000000.0,
Gain On Sale Of Business,483000000.0,0.0,0.0,,
Other Special Charges,,-491000000.0,,5803000000.0,452000000.0
Impairment Of Capital Assets,5725000000.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,0.0,1179000000.0,507000000.0,0.0,
Net Non Operating Interest Income Expense,-3119000000.0,-2958000000.0,-2658000000.0,-2287000000.0,
Interest Expense Non Operating,3119000000.0,2958000000.0,2658000000.0,2287000000.0,
Operating Income,10385000000.0,9695000000.0,14599000000.0,16290000000.0,
Operating Expense,44977000000.0,41706000000.0,39832000000.0,38212000000.0,
Other Operating Expenses,44977000000.0,41706000000.0,39832000000.0,38212000000.0,
Gross Profit,55362000000.0,51401000000.0,54431000000.0,54502000000.0,
Cost Of Revenue,346705000000.0,321408000000.0,303345000000.0,267965000000.0,
Total Revenue,402067000000.0,372809000000.0,357776000000.0,322467000000.0,
Operating Revenue,402067000000.0,372809000000.0,357776000000.0,322467000000.0,
