,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Dodge & Cox Funds-Dodge & Cox Stock Fund,0.033,41991204,3290850772,-0.1292
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,39892960,3126411384,-0.0007
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,32012375,2508809916,0.023
3,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.0249,31734083,2487000171,0.0347
4,2026-01-31,Income Fund of America,0.0186,23692996,1856820161,0.0
5,2025-12-31,AMERICAN BALANCED FUND,0.0146,18524992,1451803673,0.0
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128,16335396,1280205029,-0.0094
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,16155114,1266076328,0.0017
8,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117,14932851,1170287573,-0.0185
9,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0092,11682169,915531616,0.0257
