Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-05-04,2026-04-23,"[datetime.date(2026, 5, 6)]",2.38287,2.14,2.23416,97791000000,92186400000,94961579120
