Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-13,2026-02-27,"[datetime.date(2026, 4, 23)]",2.32,2.20639,2.27251,2035000000,1931600000,2003403240
