,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Dodge & Cox Funds-Dodge & Cox Stock Fund,0.0928,28566975,1622032805,0.0403
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0323,9943823,564610257,-0.0651
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.025999999,8011335,454883591,-0.0403
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0225,6912479,392490549,-0.0765
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.013300001,4087680,232098465,-0.0093
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.013099999,4042038,229506912,0.0017
6,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.012200001,3741512,212443046,-0.0184
7,2025-12-31,"T. Rowe Price Mid-Cap Value Fund, Inc.",0.010299999,3179021,180504808,0.27969998
8,2026-01-31,VANGUARD WINDSOR FUNDS-Vanguard Windsor II Fund,0.0099,3054000,173406116,0.0
9,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0095,2922969,165966176,-0.0418
