,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1083200000.0,1526800000.0,1353600000.0,1207400000.0,
Repurchase Of Capital Stock,-1610100000.0,-889600000.0,-272900000.0,-442900000.0,
Repayment Of Debt,-715700000.0,-1000000000.0,-1000000000.0,-2156500000.0,
Issuance Of Debt,0.0,1733500000.0,549300000.0,1394100000.0,
Capital Expenditure,,-120400000.0,-107800000.0,-95800000.0,-50000000.0
End Cash Position,375500000.0,813300000.0,1888800000.0,709200000.0,
Beginning Cash Position,813300000.0,1888800000.0,709200000.0,819300000.0,
Effect Of Exchange Rate Changes,1000000.0,-13600000.0,-10900000.0,-37800000.0,
Changes In Cash,-438800000.0,-1061900000.0,1190500000.0,-72300000.0,
Financing Cash Flow,-1386600000.0,-792700000.0,32300000.0,-1273000000.0,
Cash From Discontinued Financing Activities,-160300000.0,0.0,0.0,0.0,
Cash Flow From Continuing Financing Activities,-1226300000.0,-792700000.0,32300000.0,-1273000000.0,
Net Other Financing Charges,1190800000.0,71100000.0,18000000.0,-6700000.0,
Cash Dividends Paid,-92200000.0,-111200000.0,-102000000.0,-99500000.0,
Preferred Stock Dividend Paid,,,0.0,0.0,-34500000.0
Common Stock Dividend Paid,-92200000.0,-111200000.0,-102000000.0,-99500000.0,
Net Common Stock Issuance,-1610100000.0,-889600000.0,-272900000.0,-442900000.0,
Common Stock Payments,-1610100000.0,-889600000.0,-272900000.0,-442900000.0,
Net Issuance Payments Of Debt,-714800000.0,137000000.0,389200000.0,-723900000.0,
Net Short Term Debt Issuance,900000.0,-596500000.0,839900000.0,38500000.0,
Short Term Debt Issuance,,,839900000.0,38500000.0,364900000.0
Net Long Term Debt Issuance,-715700000.0,733500000.0,-450700000.0,-762400000.0,
Long Term Debt Payments,-715700000.0,-1000000000.0,-1000000000.0,-2156500000.0,
Long Term Debt Issuance,0.0,1733500000.0,549300000.0,1394100000.0,
Investing Cash Flow,-135400000.0,-1796000000.0,-195400000.0,-102500000.0,
Cash From Discontinued Investing Activities,-15800000.0,-1707200000.0,-22400000.0,0.0,
Cash Flow From Continuing Investing Activities,-119600000.0,-88800000.0,-173000000.0,-102500000.0,
Net Other Investing Changes,11200000.0,900000.0,1400000.0,-3500000.0,
Net Business Purchase And Sale,-130800000.0,-89700000.0,-174400000.0,-3200000.0,
Sale Of Business,,0.0,0.0,9600000.0,0.0
Purchase Of Business,-130800000.0,-89700000.0,-174400000.0,-12800000.0,
Net PPE Purchase And Sale,,-59200000.0,-100400000.0,-95800000.0,-45500000.0
Sale Of PPE,,61200000.0,7400000.0,0.0,4500000.0
Purchase Of PPE,,-120400000.0,-107800000.0,-95800000.0,-50000000.0
Operating Cash Flow,1083200000.0,1526800000.0,1353600000.0,1303200000.0,
Cash From Discontinued Operating Activities,47500000.0,498300000.0,520200000.0,0.0,
Cash Flow From Continuing Operating Activities,1035700000.0,1028500000.0,833400000.0,1303200000.0,
Change In Working Capital,-51400000.0,-14400000.0,-113000000.0,-37900000.0,
Change In Other Working Capital,-49900000.0,-24800000.0,-83600000.0,-62100000.0,
Change In Payables And Accrued Expense,25400000.0,24300000.0,28900000.0,123200000.0,
Change In Accrued Expense,13000000.0,-26800000.0,26700000.0,41900000.0,
Change In Payable,12400000.0,51100000.0,2200000.0,81300000.0,
Change In Account Payable,12400000.0,51100000.0,2200000.0,81300000.0,
Change In Prepaid Assets,-15600000.0,9500000.0,-65300000.0,-6600000.0,
Change In Inventory,-20000000.0,-7900000.0,7700000.0,-40300000.0,
Change In Receivables,8700000.0,-15500000.0,-700000.0,-52100000.0,
Changes In Account Receivables,8700000.0,-15500000.0,-700000.0,-52100000.0,
Other Non Cash Items,,,,9200000.0,-29900000.0
Stock Based Compensation,116800000.0,90100000.0,94500000.0,93800000.0,
Depreciation Amortization Depletion,437600000.0,430900000.0,426200000.0,465600000.0,
Depreciation And Amortization,437600000.0,430900000.0,426200000.0,465600000.0,
Amortization Cash Flow,367500000.0,369300000.0,366900000.0,382100000.0,
Amortization Of Intangibles,367500000.0,369300000.0,366900000.0,382100000.0,
Depreciation,70100000.0,61600000.0,59300000.0,83500000.0,
Operating Gains Losses,,39400000.0,17300000.0,17300000.0,47200000.0
Earnings Losses From Equity Investments,0.0,39400000.0,17300000.0,17300000.0,
Gain Loss On Sale Of PPE,,-63100000.0,0.0,0.0,0.0
Gain Loss On Sale Of Business,,25600000.0,0.0,0.0,-57000000.0
Net Income From Continuing Operations,532700000.0,482500000.0,408400000.0,755200000.0,
