Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-03,2026-02-17,"[datetime.date(2026, 5, 5)]",1.55,1.32,1.41134,2573100000,2147200000,2293682440
