,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,316995000.0,6508342000.0,-1602205000.0,-5364315000.0,
Repurchase Of Capital Stock,-3362000.0,0.0,-289844000.0,-346651000.0,
Repayment Of Debt,-25122912000.0,-25677318000.0,-12763783000.0,-13910767000.0,
Issuance Of Debt,27074568000.0,29136875000.0,16383154000.0,20439101000.0,
Issuance Of Capital Stock,2543404000.0,0.0,0.0,0.0,
Capital Expenditure,-160765000.0,-141536000.0,-108393000.0,-85056000.0,
Interest Paid Supplemental Data,2661394000.0,2937009000.0,2691086000.0,1500123000.0,
Income Tax Paid Supplemental Data,1209216000.0,781552000.0,981425000.0,764966000.0,
End Cash Position,17151790000.0,15367953000.0,20808120000.0,13385370000.0,
Beginning Cash Position,15367953000.0,20808120000.0,13385370000.0,10526304000.0,
Effect Of Exchange Rate Changes,155568000.0,-118951000.0,25410000.0,-269769000.0,
Changes In Cash,1628269000.0,-5321216000.0,7397340000.0,3128835000.0,
Financing Cash Flow,17432306000.0,7076330000.0,12774088000.0,22055366000.0,
Cash Flow From Continuing Financing Activities,17432306000.0,7076330000.0,12774088000.0,22055366000.0,
Net Other Financing Charges,13835427000.0,4353848000.0,10101266000.0,16452741000.0,
Proceeds From Stock Option Exercised,-126281000.0,-125007000.0,-41673000.0,-65717000.0,
Cash Dividends Paid,-768538000.0,-612068000.0,-615032000.0,-513341000.0,
Preferred Stock Dividend Paid,-118596000.0,0.0,-51747000.0,-69000000.0,
Common Stock Dividend Paid,-649942000.0,-612068000.0,-563285000.0,-444341000.0,
Net Preferred Stock Issuance,2543404000.0,0.0,0.0,0.0,
Preferred Stock Payments,,,0.0,0.0,-500000000.0
Preferred Stock Issuance,2543404000.0,0.0,0.0,0.0,
Net Common Stock Issuance,-3362000.0,0.0,-289844000.0,-346651000.0,
Common Stock Payments,-3362000.0,0.0,-289844000.0,-346651000.0,
Common Stock Issuance,,,0.0,0.0,38463000.0
Net Issuance Payments Of Debt,1951656000.0,3459557000.0,3619371000.0,6528334000.0,
Net Long Term Debt Issuance,1951656000.0,3459557000.0,3619371000.0,6528334000.0,
Long Term Debt Payments,-25122912000.0,-25677318000.0,-12763783000.0,-13910767000.0,
Long Term Debt Issuance,27074568000.0,29136875000.0,16383154000.0,20439101000.0,
Investing Cash Flow,-16281797000.0,-19047424000.0,-3882936000.0,-13647272000.0,
Cash Flow From Continuing Investing Activities,-16281797000.0,-19047424000.0,-3882936000.0,-13647272000.0,
Net Other Investing Changes,9000.0,34714000.0,59464000.0,-36469000.0,
Net Investment Purchase And Sale,-15974768000.0,-18940602000.0,-3834007000.0,-11835045000.0,
Sale Of Investment,76815000000.0,56877137000.0,25654308000.0,35356268000.0,
Purchase Of Investment,-92789768000.0,-75817739000.0,-29488315000.0,-47191313000.0,
Net Business Purchase And Sale,-146273000.0,0.0,0.0,-1690702000.0,
Purchase Of Business,-146273000.0,0.0,0.0,-1690702000.0,
Net PPE Purchase And Sale,-160765000.0,-141536000.0,-108393000.0,-85056000.0,
Purchase Of PPE,-160765000.0,-141536000.0,-108393000.0,-85056000.0,
Operating Cash Flow,477760000.0,6649878000.0,-1493812000.0,-5279259000.0,
Cash Flow From Continuing Operating Activities,477760000.0,6649878000.0,-1493812000.0,-5279259000.0,
Change In Working Capital,2845692000.0,1089112000.0,1428671000.0,-1430880000.0,
Change In Other Working Capital,-652387000.0,-83769000.0,353983000.0,273409000.0,
Change In Other Current Liabilities,1779872000.0,-466584000.0,-717795000.0,-300332000.0,
Change In Other Current Assets,-729731000.0,-1048738000.0,188691000.0,1035529000.0,
Change In Payables And Accrued Expense,2039396000.0,2122421000.0,542820000.0,-3124973000.0,
Change In Accrued Expense,2039396000.0,2122421000.0,542820000.0,-3124973000.0,
Change In Receivables,408542000.0,565782000.0,1060972000.0,685487000.0,
Changes In Account Receivables,408542000.0,565782000.0,1060972000.0,685487000.0,
Other Non Cash Items,-7705826000.0,100764000.0,-8428838000.0,-6189018000.0,
Stock Based Compensation,722109000.0,746443000.0,618469000.0,730236000.0,
Unrealized Gain Loss On Investment Securities,-6258619000.0,-2545835000.0,-3092818000.0,1241459000.0,
Operating Gains Losses,4728992000.0,2353357000.0,2623618000.0,786558000.0,
Earnings Losses From Equity Investments,658050000.0,-23219000.0,-914867000.0,1731499000.0,
Gain Loss On Investment Securities,4070942000.0,2376576000.0,3538485000.0,-944941000.0,
Net Income From Continuing Operations,6145412000.0,4906037000.0,5357086000.0,-417614000.0,
