Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-25,2026-03-05,"[datetime.date(2026, 5, 6)]",1.44,1.39,1.41875,623955000,612000000,616875570
