,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.119899996,8652967,1387979161,-0.0124
1,2025-12-31,Blackrock Inc.,0.0828,5978550,958989305,-0.0195
2,2025-12-31,Kayne Anderson Rudnick Investment Management LLC,0.081199996,5860784,940099050,0.2782
3,2025-12-31,State Street Corporation,0.0559,4037664,647661488,-0.016
4,2025-12-31,Morgan Stanley,0.034,2450259,393033791,-0.0254
5,2025-12-31,"Geode Capital Management, LLC",0.0295,2127231,341218485,-0.012999999
6,2025-12-31,"CIBC Private Wealth Group, LLC",0.026199998,1887305,302733156,0.0
7,2025-12-31,Invesco Ltd.,0.0226,1630125,261480198,-0.094799995
8,2025-12-31,Citadel Advisors Llc,0.0222,1599660,256593460,5.3499
9,2025-12-31,Apg Asset Management N.V.,0.0217,1563234,250750547,-0.2009
