,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.08180001,23010298,4567889293,-0.0033000002
1,2025-12-31,Blackrock Inc.,0.0638,17936364,3560637288,-0.0021
2,2025-12-31,State Street Corporation,0.0381,10704084,2124921228,0.0014
3,2025-12-31,"Geode Capital Management, LLC",0.02,5621120,1115876633,0.0026
4,2025-12-31,Boston Partners,0.0198,5576501,1107019092,-0.0274
5,2025-12-31,Bank Of New York Mellon Corporation,0.0183,5159365,1024211339,0.115200005
6,2025-12-31,"FMR, LLC",0.0176,4952402,983126080,0.0987
7,2025-12-31,JPMORGAN CHASE & CO,0.0175,4933541,979381888,-0.58669996
8,2025-12-31,Capital Research Global Investors,0.0154,4332885,860142663,0.14060001
9,2025-12-31,Morgan Stanley,0.0136,3828941,760102220,0.0317
