,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Derivative Product Liabilities,,106000000.0,93000000.0,93000000.0,106000000.0,79000000.0
Non Current Deferred Liabilities,9141000000.0,9877000000.0,9516000000.0,9887000000.0,9826000000.0,
Non Current Deferred Taxes Liabilities,9141000000.0,9877000000.0,9516000000.0,9887000000.0,9826000000.0,
Long Term Debt And Capital Lease Obligation,13726000000.0,15848000000.0,15119000000.0,12996000000.0,12075000000.0,
Long Term Debt,13726000000.0,15848000000.0,15119000000.0,12996000000.0,12075000000.0,
Long Term Provisions,,584000000.0,616000000.0,586000000.0,573000000.0,493000000.0
Current Liabilities,4600000000.0,4142000000.0,3759000000.0,4753000000.0,4811000000.0,
Other Current Liabilities,15000000.0,10000000.0,21000000.0,75000000.0,43000000.0,
Current Debt And Capital Lease Obligation,1153000000.0,394000000.0,14000000.0,914000000.0,1254000000.0,
Current Capital Lease Obligation,390000000.0,,,,354000000.0,
Current Debt,763000000.0,394000000.0,14000000.0,914000000.0,900000000.0,
Other Current Borrowings,763000000.0,394000000.0,14000000.0,914000000.0,900000000.0,
Pensionand Other Post Retirement Benefit Plans Current,96000000.0,,,,79000000.0,
Payables And Accrued Expenses,3336000000.0,3738000000.0,3724000000.0,3764000000.0,3435000000.0,
Current Accrued Expenses,366000000.0,1846000000.0,1674000000.0,1515000000.0,329000000.0,
Interest Payable,187000000.0,,,,145000000.0,
Payables,2970000000.0,1892000000.0,2050000000.0,2249000000.0,3106000000.0,
Other Payable,1413000000.0,1433000000.0,1563000000.0,1575000000.0,1507000000.0,
Total Tax Payable,389000000.0,33000000.0,277000000.0,550000000.0,656000000.0,
Income Tax Payable,149000000.0,33000000.0,277000000.0,550000000.0,414000000.0,
Accounts Payable,1168000000.0,426000000.0,210000000.0,124000000.0,943000000.0,
Total Assets,71059000000.0,76213000000.0,71941000000.0,70066000000.0,67292000000.0,
Total Non Current Assets,69144000000.0,73632000000.0,69875000000.0,65983000000.0,65182000000.0,
Other Non Current Assets,523000000.0,736000000.0,216000000.0,408000000.0,710000000.0,
Non Current Deferred Assets,,0.0,42000000.0,235000000.0,173000000.0,62000000.0
Non Current Deferred Taxes Assets,,0.0,42000000.0,235000000.0,173000000.0,62000000.0
Financial Assets,,1000000.0,0.0,61000000.0,2000000.0,38000000.0
Investments And Advances,,362000000.0,388000000.0,383000000.0,375000000.0,377000000.0
Long Term Equity Investment,,362000000.0,388000000.0,383000000.0,375000000.0,377000000.0
Investment Properties,,,,,,81000000.0
Net PPE,68621000000.0,72533000000.0,69229000000.0,64896000000.0,64472000000.0,
Accumulated Depreciation,-27782000000.0,-22795000000.0,-21529000000.0,-20283000000.0,-19208000000.0,
Gross PPE,96403000000.0,95328000000.0,90758000000.0,85179000000.0,83680000000.0,
Other Properties,,,1456000000.0,,,
Land And Improvements,,1019000000.0,,1452000000.0,,1417000000.0
Current Assets,1915000000.0,2581000000.0,2066000000.0,4083000000.0,2110000000.0,
Other Current Assets,7000000.0,144000000.0,79000000.0,67000000.0,3000000.0,
Hedging Assets Current,234000000.0,174000000.0,117000000.0,267000000.0,168000000.0,
Restricted Cash,2000000.0,393000000.0,2000000.0,225000000.0,3000000.0,
Prepaid Assets,96000000.0,,,,74000000.0,
Inventory,86000000.0,86000000.0,115000000.0,117000000.0,116000000.0,
Receivables,1386000000.0,1625000000.0,1534000000.0,1591000000.0,1585000000.0,
Accounts Receivable,1386000000.0,1625000000.0,1534000000.0,1591000000.0,1585000000.0,
Cash Cash Equivalents And Short Term Investments,104000000.0,159000000.0,219000000.0,1816000000.0,161000000.0,
Cash And Cash Equivalents,104000000.0,159000000.0,219000000.0,1816000000.0,161000000.0,
