Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-22,2026-03-31,"[datetime.date(2026, 5, 28)]",1.42,1.38,1.40813,1805000000,1785000000,1798489420
