,2025-10-31,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Ordinary Shares Number,283054377.0,285193011.0,292123241.0,295000000.0,
Share Issued,283054377.0,285193011.0,292123241.0,295000000.0,
Net Debt,1565000000.0,2061000000.0,1145000000.0,1716000000.0,
Total Debt,3354000000.0,3390000000.0,2735000000.0,2769000000.0,
Tangible Book Value,1823000000.0,874000000.0,1410000000.0,532000000.0,
Invested Capital,10095000000.0,9288000000.0,8580000000.0,8074000000.0,
Working Capital,2247000000.0,2064000000.0,2583000000.0,1917000000.0,
Net Tangible Assets,1823000000.0,874000000.0,1410000000.0,532000000.0,
Common Stock Equity,6741000000.0,5898000000.0,5845000000.0,5305000000.0,
Total Capitalization,9791000000.0,9243000000.0,8580000000.0,8038000000.0,
Total Equity Gross Minority Interest,6741000000.0,5898000000.0,5845000000.0,5305000000.0,
Stockholders Equity,6741000000.0,5898000000.0,5845000000.0,5305000000.0,
Gains Losses Not Affecting Retained Earnings,-226000000.0,-305000000.0,-327000000.0,-347000000.0,
Other Equity Adjustments,-226000000.0,-305000000.0,-327000000.0,-347000000.0,
Retained Earnings,1389000000.0,750000000.0,782000000.0,324000000.0,
Additional Paid In Capital,5575000000.0,5450000000.0,5387000000.0,5325000000.0,
Capital Stock,3000000.0,3000000.0,3000000.0,3000000.0,
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,5986000000.0,5948000000.0,4918000000.0,5227000000.0,
Total Non Current Liabilities Net Minority Interest,3639000000.0,4053000000.0,3315000000.0,3366000000.0,
Other Non Current Liabilities,463000000.0,578000000.0,477000000.0,536000000.0,
Employee Benefits,126000000.0,130000000.0,103000000.0,97000000.0,
Non Current Pension And Other Postretirement Benefit Plans,126000000.0,130000000.0,103000000.0,97000000.0,
Long Term Debt And Capital Lease Obligation,3050000000.0,3345000000.0,2735000000.0,2733000000.0,
Long Term Debt,3050000000.0,3345000000.0,2735000000.0,2733000000.0,
Current Liabilities,2347000000.0,1895000000.0,1603000000.0,1861000000.0,
Current Deferred Liabilities,624000000.0,544000000.0,505000000.0,461000000.0,
Current Deferred Revenue,624000000.0,544000000.0,505000000.0,461000000.0,
Current Debt And Capital Lease Obligation,304000000.0,45000000.0,,36000000.0,
Current Debt,304000000.0,45000000.0,,36000000.0,
Commercial Paper,,,,,0.0
Pensionand Other Post Retirement Benefit Plans Current,443000000.0,368000000.0,371000000.0,455000000.0,
Payables And Accrued Expenses,976000000.0,938000000.0,727000000.0,909000000.0,
Current Accrued Expenses,406000000.0,398000000.0,309000000.0,329000000.0,
Payables,570000000.0,540000000.0,418000000.0,580000000.0,
Accounts Payable,570000000.0,540000000.0,418000000.0,580000000.0,
Total Assets,12727000000.0,11846000000.0,10763000000.0,10532000000.0,
Total Non Current Assets,8133000000.0,7887000000.0,6577000000.0,6754000000.0,
Other Non Current Assets,1059000000.0,910000000.0,708000000.0,686000000.0,
Investments And Advances,133000000.0,175000000.0,164000000.0,195000000.0,
Goodwill And Other Intangible Assets,4918000000.0,5024000000.0,4435000000.0,4773000000.0,
Other Intangible Assets,445000000.0,547000000.0,475000000.0,821000000.0,
Goodwill,4473000000.0,4477000000.0,3960000000.0,3952000000.0,
Net PPE,2023000000.0,1778000000.0,1270000000.0,1100000000.0,
Accumulated Depreciation,-1423000000.0,-1304000000.0,-1223000000.0,-1148000000.0,
Gross PPE,3446000000.0,3082000000.0,2493000000.0,2248000000.0,
Machinery Furniture Equipment,1321000000.0,1227000000.0,1024000000.0,934000000.0,
Buildings And Improvements,2056000000.0,1786000000.0,1409000000.0,1255000000.0,
Land And Improvements,69000000.0,69000000.0,60000000.0,59000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,4594000000.0,3959000000.0,4186000000.0,3778000000.0,
Other Current Assets,293000000.0,334000000.0,274000000.0,282000000.0,
Inventory,1025000000.0,972000000.0,1031000000.0,1038000000.0,
Finished Goods,547000000.0,523000000.0,570000000.0,555000000.0,
Raw Materials,478000000.0,449000000.0,461000000.0,483000000.0,
Receivables,1487000000.0,1324000000.0,1291000000.0,1405000000.0,
Accounts Receivable,1487000000.0,1324000000.0,1291000000.0,1405000000.0,
Cash Cash Equivalents And Short Term Investments,1789000000.0,1329000000.0,1590000000.0,1053000000.0,
Other Short Term Investments,,,,0.0,91000000.0
Cash And Cash Equivalents,1789000000.0,1329000000.0,1590000000.0,1053000000.0,
