,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,165376000.0,210844000.0,276239000.0,65491000.0,186826000.0
Repurchase Of Capital Stock,-171169000.0,-547982000.0,-486782000.0,-217157000.0,-162581000.0
Repayment Of Debt,-120066000.0,-65000.0,-1236313000.0,-71744000.0,-63772000.0
Issuance Of Debt,260000000.0,275000000.0,1500000000.0,175000000.0,275000000.0
Capital Expenditure,-8706000.0,-12825000.0,-9984000.0,-9427000.0,-7171000.0
Interest Paid Supplemental Data,78812000.0,2452000.0,40173000.0,17225000.0,43714000.0
Income Tax Paid Supplemental Data,9097000.0,33011000.0,36865000.0,70435000.0,21778000.0
End Cash Position,162034000.0,134136000.0,189049000.0,146641000.0,184254000.0
Beginning Cash Position,134136000.0,189049000.0,146641000.0,184254000.0,150667000.0
Effect Of Exchange Rate Changes,32000.0,-1716000.0,5761000.0,1915000.0,-7250000.0
Changes In Cash,27866000.0,-53197000.0,36647000.0,-39528000.0,40837000.0
Financing Cash Flow,-133482000.0,-263537000.0,-239069000.0,-103505000.0,-144218000.0
Cash Flow From Continuing Financing Activities,-133482000.0,-263537000.0,-239069000.0,-103505000.0,-144218000.0
Net Other Financing Charges,-104379000.0,-1405000.0,-21820000.0,-2405000.0,-196126000.0
Proceeds From Stock Option Exercised,2132000.0,10915000.0,5846000.0,12801000.0,3261000.0
Net Common Stock Issuance,-171169000.0,-547982000.0,-486782000.0,-217157000.0,-162581000.0
Common Stock Payments,-171169000.0,-547982000.0,-486782000.0,-217157000.0,-162581000.0
Net Issuance Payments Of Debt,139934000.0,274935000.0,263687000.0,103256000.0,211228000.0
Net Long Term Debt Issuance,139934000.0,274935000.0,581187000.0,-214244000.0,211228000.0
Long Term Debt Payments,-120066000.0,-65000.0,-1368813000.0,60756000.0,-63772000.0
Long Term Debt Issuance,260000000.0,275000000.0,,,275000000.0
Investing Cash Flow,-12734000.0,-13329000.0,-10507000.0,-10941000.0,-8942000.0
Cash Flow From Continuing Investing Activities,-12734000.0,-13329000.0,-10507000.0,-10941000.0,-8942000.0
Net Investment Purchase And Sale,-4028000.0,-504000.0,-523000.0,-1514000.0,-1771000.0
Sale Of Investment,948000.0,328000.0,361000.0,1120000.0,375000.0
Purchase Of Investment,-4976000.0,-832000.0,-884000.0,-2634000.0,-2146000.0
Net PPE Purchase And Sale,-226000.0,-4171000.0,-1791000.0,-2119000.0,-841000.0
Purchase Of PPE,-226000.0,-4171000.0,-1791000.0,-2119000.0,-841000.0
Capital Expenditure Reported,-8480000.0,-8654000.0,-8193000.0,-7308000.0,-6330000.0
Operating Cash Flow,174082000.0,223669000.0,286223000.0,74918000.0,193997000.0
Cash Flow From Continuing Operating Activities,174082000.0,223669000.0,286223000.0,74918000.0,193997000.0
Change In Working Capital,-45135000.0,46414000.0,67241000.0,-130967000.0,-1235000.0
Change In Other Working Capital,-14273000.0,14863000.0,-3255000.0,4447000.0,13685000.0
Change In Other Current Liabilities,-26663000.0,48146000.0,-2564000.0,12222000.0,-26238000.0
Change In Payables And Accrued Expense,-44197000.0,25294000.0,21007000.0,-103000.0,-26284000.0
Change In Accrued Expense,-38446000.0,19721000.0,18527000.0,-1058000.0,-27125000.0
Change In Payable,-5751000.0,5573000.0,2480000.0,955000.0,841000.0
Change In Account Payable,-5751000.0,5573000.0,2480000.0,955000.0,841000.0
Change In Prepaid Assets,208000.0,25704000.0,18119000.0,-23445000.0,-19768000.0
Change In Receivables,39790000.0,-67593000.0,33934000.0,-124088000.0,57370000.0
Changes In Account Receivables,39790000.0,-67593000.0,33934000.0,-124088000.0,57370000.0
Other Non Cash Items,2258000.0,2178000.0,2213000.0,2373000.0,2840000.0
Stock Based Compensation,44269000.0,32379000.0,41930000.0,41704000.0,40654000.0
Provisionand Write Offof Assets,-357000.0,0.0,495000.0,495000.0,495000.0
Deferred Tax,7869000.0,-13059000.0,-6646000.0,-6834000.0,-5947000.0
Deferred Income Tax,7869000.0,-13059000.0,-6646000.0,-6834000.0,-5947000.0
Depreciation Amortization Depletion,4017000.0,4021000.0,3981000.0,3415000.0,3535000.0
Depreciation And Amortization,4017000.0,4021000.0,3981000.0,3415000.0,3535000.0
Operating Gains Losses,2788000.0,-3278000.0,-4780000.0,2117000.0,1127000.0
Gain Loss On Investment Securities,2788000.0,-3395000.0,-4803000.0,2039000.0,1135000.0
Gain Loss On Sale Of PPE,0.0,117000.0,23000.0,78000.0,-8000.0
Net Income From Continuing Operations,158373000.0,155014000.0,181789000.0,162615000.0,152528000.0
