address1,address2,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,priceToBook,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,regularMarketChangePercent,regularMarketPrice,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,marketState,hasPrePostMarketData,firstTradeDateMilliseconds,shortName,longName,corporateActions,displayName,trailingPegRatio
5 West Mendenhall,Suite 105,Bozeman,MT,59715,United States,(406) 982-7276,https://www.fico.com,Software - Application,software-application,Software - Application,Technology,technology,Technology,"Fair Isaac Corporation provides analytics software in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. It operates through two segments, Scores and Software. The Scores segment offers business-to-business scoring solutions and services that give clients access to predictive credit and other scores that can be integrated into their transaction streams and decision-making processes, as well as business-to-consumer scoring solutions comprising myFICO.com subscription offerings. Its Software segment provides pre-configured analytic and decision management solution designed for various business needs or processes, such as account origination, customer management, customer engagement, fraud detection, and marketing, as well as associated professional services. This segment also offers FICO Platform, a modular software offering designed to support advanced analytic and decision use cases, as well as stand-alone analytic and decisioning software that can be configured by customers to address a wide range of business use cases. In addition, the company offers analytic and decisioning software comprising FICO Decision Modeler, FICO Blaze Advisor, FICO Xpress Optimization, FICO Analytics Workbench, FICO Data Orchestrator, FICO DMP Streaming, FICO Business Outcome Simulator, and FICO Decision Optimizer; pre-configured solutions consisting of FICO Fraud Solutions, FICO Originations, FICO Customer Communication Service, FICO Strategy Director, and FICO TRIAD Customer Manager; and professional services software, including FICO Implementation Services and FICO Analytic Services. It markets its products and services primarily through its direct sales organization and indirect channels, as well as online. The company was formerly known as Fair Isaac & Company, Inc. and changed its name to Fair Isaac Corporation in July 1992. Fair Isaac Corporation was founded in 1956 and is headquartered in Bozeman, Montana.",3762,"[{'maxAge': 1, 'name': 'Mr. William J. Lansing J.D.', 'age': 67, 'title': 'President, CEO & Director', 'yearBorn': 1958, 'fiscalYear': 2025, 'totalPay': 1953407, 'exercisedValue': 74315840, 'unexercisedValue': 19057774}, {'maxAge': 1, 'name': 'Mr. Steven P. Weber', 'title': 'Executive VP & CFO', 'fiscalYear': 2025, 'totalPay': 703585, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Mark Russell Scadina', 'age': 56, 'title': 'Executive VP, General Counsel & Corporate Secretary', 'yearBorn': 1969, 'fiscalYear': 2025, 'totalPay': 884176, 'exercisedValue': 15405, 'unexercisedValue': 5062313}, {'maxAge': 1, 'name': 'Mr. Richard Shawn Deal', 'age': 58, 'title': 'Executive VP & Chief Human Resources Officer', 'yearBorn': 1967, 'fiscalYear': 2025, 'totalPay': 708177, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Nikhil  Behl', 'age': 51, 'title': 'President of Software', 'yearBorn': 1974, 'fiscalYear': 2025, 'totalPay': 909490, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Michael S. Leonard', 'age': 60, 'title': 'VP & Chief Accounting Officer', 'yearBorn': 1965, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Amir  Hermelin', 'title': 'VP & CTO', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Dave  Singleton', 'title': 'Vice President of Investor Relations', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. John  Chen', 'title': 'Managing Director of China Operations', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Thomas A. Bowers', 'age': 69, 'title': 'Executive Vice President of Corporate Strategy', 'yearBorn': 1956, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",6,6,6,4,5,1775001600,1767139200,http://www.fico.com/en/Company/Investors/Pages/default.aspx,[],86400,2,1094.32,1100.0,1075.0,1099.12,1094.32,1100.0,1075.0,1099.12,1488326400,0.0,0.09,1.376,40.390305,20.49678,63787,63787,340881,306870,306870,1091.73,1097.0,10,10,25898639360,25851432747,969.32,2217.6,2402.52,0.555556,12.554725,1291.6194,1540.2902,0.0,0.0,USD,False,28904122368,0.31886998,23052458,23722134,1240203,1349454,1770940800,1773360000,0.0523,0.02733,0.91081,3.69,0.0618,23722134,-76.09,1759190400,1790726400,1767139200,0.038,657790976,27.03,53.26446,3:2,1078963200,14.012,28.74,-0.34749657,0.32693863,0.02,1488326400,EQUITY,1091.75,2400.0,1032.0,1851.5479,1975.0,1.9,buy,19,162034000,6.83,1005726976,3214724096,0.874,0.929,2062860032,85.684,0.34764,1709222016,573164032,758892032,0.077,0.164,0.82857,0.48754,0.45716,USD,FICO,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,26.079563,-199.86938,-0.15474325,-448.54016,-0.291205,-14.348141,15,0,1.9 - Buy,False,-0.23473689,1091.75,1775578964,NYQ,finmb_270427,America/New_York,EDT,-14400000,us_market,False,-2.5699463,1075.0 - 1099.12,NYSE,340881,122.42999,0.12630503,969.32 - 2217.6,-1125.8501,-0.5076885,-34.749657,1489708800,1769634000,1777406400,1777406400,1769637600,1769637600,True,27.03,53.26446,41.86228,REGULAR,True,553959000000,Fair Isaac Corporation,Fair Isaac Corporation,[],Fair Isaac,0.9128
