,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,6988207,2055895609,-0.0023999999
1,2025-12-31,Dodge & Cox Funds-Dodge & Cox Stock Fund,0.0276,6137551,1805636861,0.023699999
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,5612058,1651039444,0.0221
3,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.024500001,5464985,1607771302,0.0
4,2025-12-31,INVESTMENT CO OF AMERICA,0.015800001,3525262,1037114479,0.0
5,2026-01-31,AMERICAN MUTUAL FUND,0.0149,3324305,977993933,-0.0395
6,2025-12-31,JPMorgan Trust II-JPMorgan Equity Income Fund,0.0136,3034535,892745046,0.0
7,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,2863883,842540080,-0.0093
8,2026-01-31,Capital Income Builder,0.0128,2851810,838988263,0.2836
9,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,2832273,833240575,0.0017
