Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-10,2026-03-20,"[datetime.date(2026, 5, 6)]",1.1074,1.03732,1.07589,2688000000,2566000000,2649391030
