,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Dodge & Cox Funds-Dodge & Cox Stock Fund,0.0686,17514000,1208466000,0.0
1,2025-12-31,Dodge & Cox Funds-Dodge & Cox International Stock Fund,0.030299999,7740800,534115200,0.0
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0299,7646689,527621541,-0.0538
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0253,6457924,445596756,0.021300001
4,2026-01-31,First Eagle Funds-First Eagle Global Fund,0.0253,6474034,446708346,0.0
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0207,5294535,365322915,-0.0661
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,3294825,227342925,-0.0105
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,3259159,224881971,0.0017
8,2025-12-31,FPA FUNDS TRUST-FPA Crescent Fund,0.0124,3163067,218251623,0.0552
9,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117,2995224,206670456,-0.0317
