,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,254000000.0,602000000.0,952000000.0,-109000000.0,
Repurchase Of Capital Stock,-38000000.0,0.0,0.0,,
Repayment Of Debt,-2913000000.0,-1030000000.0,-941000000.0,-721000000.0,
Issuance Of Debt,314000000.0,0.0,0.0,377000000.0,
Capital Expenditure,-596000000.0,-468000000.0,-503000000.0,-506000000.0,
Interest Paid Supplemental Data,229000000.0,308000000.0,370000000.0,310000000.0,
Income Tax Paid Supplemental Data,329000000.0,370000000.0,578000000.0,329000000.0,
End Cash Position,590000000.0,471000000.0,735000000.0,552000000.0,
Beginning Cash Position,471000000.0,735000000.0,552000000.0,716000000.0,
Effect Of Exchange Rate Changes,91000000.0,-54000000.0,21000000.0,-77000000.0,
Changes In Cash,28000000.0,-210000000.0,162000000.0,-87000000.0,
Financing Cash Flow,-3091000000.0,-1606000000.0,-1851000000.0,-1229000000.0,
Cash Flow From Continuing Financing Activities,-3091000000.0,-1606000000.0,-1851000000.0,-1229000000.0,
Net Other Financing Charges,-45000000.0,-62000000.0,-84000000.0,-75000000.0,
Proceeds From Stock Option Exercised,,,,0.0,9000000.0
Cash Dividends Paid,-409000000.0,-514000000.0,-826000000.0,-810000000.0,
Common Stock Dividend Paid,-409000000.0,-514000000.0,-826000000.0,-810000000.0,
Net Common Stock Issuance,-38000000.0,0.0,0.0,,
Common Stock Payments,-38000000.0,0.0,0.0,,
Net Issuance Payments Of Debt,-2599000000.0,-1030000000.0,-941000000.0,-344000000.0,
Net Short Term Debt Issuance,314000000.0,0.0,-286000000.0,-44000000.0,
Short Term Debt Payments,0.0,0.0,-286000000.0,-421000000.0,
Short Term Debt Issuance,314000000.0,0.0,0.0,377000000.0,
Net Long Term Debt Issuance,-2913000000.0,-1030000000.0,-655000000.0,-300000000.0,
Long Term Debt Payments,-2913000000.0,-1030000000.0,-655000000.0,-300000000.0,
Long Term Debt Issuance,,,0.0,0.0,3000000.0
Investing Cash Flow,2269000000.0,326000000.0,558000000.0,745000000.0,
Cash Flow From Continuing Investing Activities,2269000000.0,326000000.0,558000000.0,745000000.0,
Net Other Investing Changes,21000000.0,21000000.0,27000000.0,8000000.0,
Net Investment Purchase And Sale,105000000.0,-102000000.0,-16000000.0,173000000.0,
Sale Of Investment,105000000.0,0.0,0.0,173000000.0,
Purchase Of Investment,,-102000000.0,-16000000.0,0.0,0.0
Net Business Purchase And Sale,2739000000.0,875000000.0,1050000000.0,1070000000.0,
Sale Of Business,2743000000.0,875000000.0,1050000000.0,1180000000.0,
Purchase Of Business,-4000000.0,0.0,0.0,-110000000.0,
Net Intangibles Purchase And Sale,-2000000.0,-5000000.0,0.0,-2000000.0,
Purchase Of Intangibles,-2000000.0,-5000000.0,0.0,-2000000.0,
Net PPE Purchase And Sale,-594000000.0,-463000000.0,-503000000.0,-504000000.0,
Purchase Of PPE,-594000000.0,-463000000.0,-503000000.0,-504000000.0,
Operating Cash Flow,850000000.0,1070000000.0,1455000000.0,397000000.0,
Cash Flow From Continuing Operating Activities,850000000.0,1070000000.0,1455000000.0,397000000.0,
Change In Working Capital,-421000000.0,-86000000.0,555000000.0,-1031000000.0,
Change In Other Working Capital,-255000000.0,125000000.0,-62000000.0,36000000.0,
Change In Payables And Accrued Expense,-57000000.0,40000000.0,-39000000.0,-57000000.0,
Change In Payable,-57000000.0,40000000.0,-39000000.0,-57000000.0,
Change In Account Payable,-57000000.0,40000000.0,-39000000.0,-57000000.0,
Change In Inventory,-41000000.0,-34000000.0,605000000.0,-893000000.0,
Change In Receivables,-68000000.0,-217000000.0,51000000.0,-117000000.0,
Changes In Account Receivables,-68000000.0,-217000000.0,51000000.0,-117000000.0,
Other Non Cash Items,-29000000.0,-29000000.0,-36000000.0,-36000000.0,
Stock Based Compensation,88000000.0,77000000.0,65000000.0,49000000.0,
Asset Impairment Charge,1153000000.0,64000000.0,2695000000.0,2370000000.0,
Deferred Tax,-270000000.0,-323000000.0,-371000000.0,-237000000.0,
Deferred Income Tax,-270000000.0,-323000000.0,-371000000.0,-237000000.0,
Depreciation Amortization Depletion,962000000.0,1015000000.0,1142000000.0,1179000000.0,
Depreciation And Amortization,962000000.0,1015000000.0,1142000000.0,1179000000.0,
Amortization Cash Flow,568000000.0,610000000.0,680000000.0,727000000.0,
Amortization Of Intangibles,568000000.0,610000000.0,680000000.0,727000000.0,
Depreciation,394000000.0,405000000.0,462000000.0,452000000.0,
Operating Gains Losses,-274000000.0,85000000.0,-8000000.0,-33000000.0,
Pension And Employee Benefit Expense,-11000000.0,125000000.0,-28000000.0,-19000000.0,
Gain Loss On Sale Of PPE,,,,-3000000.0,-1000000.0
Gain Loss On Sale Of Business,109000000.0,-346000000.0,23000000.0,-11000000.0,
Net Income From Continuing Operations,-359000000.0,267000000.0,-2587000000.0,-1864000000.0,
