Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,49.074626795931835,50.630053126308766,47.68655822196805,50.383941650390625,2240500,0.0,0.0
2026-03-10 00:00:00-04:00,50.206740827969405,51.0041433577561,49.36996331631515,50.25596237182617,1370900,0.0,0.0
2026-03-11 00:00:00-04:00,50.049229135771135,50.23627250270857,49.10416198382982,49.3896484375,1836700,0.0,0.0
2026-03-12 00:00:00-04:00,49.00571590063825,50.36425229969414,48.68085070509888,49.468406677246094,2968000,0.0,0.0
2026-03-13 00:00:00-04:00,50.40362926023358,50.40362926023358,47.430602284244976,47.65702438354492,2277600,0.0,0.0
2026-03-16 00:00:00-04:00,48.16893770631022,48.28707016162863,47.302624271461426,47.5585823059082,1960800,0.0,0.0
2026-03-17 00:00:00-04:00,48.36582530099083,49.30104960258273,48.346135933494246,48.63162612915039,2366900,0.0,0.0
2026-03-18 00:00:00-04:00,48.04095868908683,48.38551700386317,47.52904637555631,47.5585823059082,1235700,0.0,0.0
2026-03-19 00:00:00-04:00,47.4207555034145,48.838359952116114,47.22386933475078,48.749759674072266,1398800,0.0,0.0
2026-03-20 00:00:00-04:00,48.159090233458286,48.41504826306352,46.45599932632718,46.652889251708984,4611000,0.0,0.0
2026-03-23 00:00:00-04:00,47.90313537714142,48.46426921667524,47.00728979513452,47.40106964111328,2047800,0.0,0.0
2026-03-24 00:00:00-04:00,46.85962287497745,47.8539153271592,46.396935860194745,46.64304733276367,1571900,0.0,0.0
2026-03-25 00:00:00-04:00,46.1606643530138,46.82024501169059,45.34357626716494,46.54459762573242,2006100,0.0,0.0
2026-03-26 00:00:00-04:00,46.43630994679705,47.93266812182145,46.43630994679705,47.26324462890625,1793100,0.0,0.0
2026-03-27 00:00:00-04:00,47.03682051090397,47.16479952018372,44.900574864411865,45.32388687133789,1835000,0.0,0.0
2026-03-30 00:00:00-04:00,46.121286972195165,46.81039982427177,44.34928517782885,45.56999969482422,2468500,0.0,0.0
2026-03-31 00:00:00-04:00,46.290000915527344,47.36000061035156,46.119998931884766,46.41999816894531,3271500,0.72,0.0
2026-04-01 00:00:00-04:00,46.5,46.5,43.25,43.290000915527344,4217400,0.0,0.0
2026-04-02 00:00:00-04:00,42.75,43.25,41.439998626708984,43.22999954223633,4112700,0.0,0.0
2026-04-06 00:00:00-04:00,42.83000183105469,43.439998626708984,42.540000915527344,43.04999923706055,2144900,0.0,0.0
2026-04-07 00:00:00-04:00,42.79999923706055,44.27000045776367,42.79999923706055,43.599998474121094,537327,0.0,0.0
