,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1491,25820691,1125782088,0.0005
1,2025-12-31,Blackrock Inc.,0.1172,20291782,884721664,0.1742
2,2025-12-31,NORGES BANK,0.0951,16457471,717545710,0.0
3,2025-12-31,State Street Corporation,0.0655,11348192,494781153,0.0067000003
4,2025-12-31,Apg Asset Management US Inc.,0.0387,6693105,291819367,0.0
5,2025-12-31,Invesco Ltd.,0.0348,6033304,263052045,0.5786
6,2025-12-31,"Geode Capital Management, LLC",0.025799999,4459453,194432143,0.011
7,2025-12-31,Capital World Investors,0.0215,3720956,162233675,0.008
8,2025-12-31,Goldman Sachs Group Inc,0.0207,3582387,156192067,0.5273
9,2025-12-31,Northern Trust Corporation,0.0163,2815883,122772494,0.09060001
