contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
DAL260410P00030000,2026-04-02 19:35:01+00:00,30.0,0.01,0.0,0.01,0.0,0.0,7,7,2.50000375,False,REGULAR,USD
DAL260410P00040000,2026-04-07 15:23:40+00:00,40.0,0.01,0.0,0.01,-0.04,-80.00001,30,463,1.625001875,False,REGULAR,USD
DAL260410P00041000,2026-04-06 19:27:39+00:00,41.0,0.01,0.0,0.01,0.0,0.0,1,94,1.5625021874999998,False,REGULAR,USD
DAL260410P00042000,2026-04-06 13:49:20+00:00,42.0,0.04,0.0,0.01,0.0,0.0,1,345,1.5000025,False,REGULAR,USD
DAL260410P00043000,2026-04-06 18:11:00+00:00,43.0,0.02,0.0,0.01,0.0,0.0,2,521,1.4375028125,False,REGULAR,USD
DAL260410P00044000,2026-04-06 17:29:28+00:00,44.0,0.01,0.0,0.01,0.0,0.0,55,111,1.3437532812499997,False,REGULAR,USD
DAL260410P00045000,2026-04-07 14:49:05+00:00,45.0,0.01,0.0,0.01,0.0,0.0,7,1369,1.2812535937499998,False,REGULAR,USD
DAL260410P00046000,2026-04-07 14:00:23+00:00,46.0,0.02,0.0,0.02,0.01,100.0,1,348,1.2968785156249998,False,REGULAR,USD
DAL260410P00047000,2026-04-07 13:53:41+00:00,47.0,0.06,0.01,0.02,-0.010000002,-14.285716,10,228,1.2812535937499998,False,REGULAR,USD
DAL260410P00048000,2026-04-07 15:34:47+00:00,48.0,0.03,0.01,0.03,0.0,0.0,360,324,1.2500037499999999,False,REGULAR,USD
DAL260410P00049000,2026-04-06 18:01:05+00:00,49.0,0.03,0.0,0.04,0.0,0.0,144,185,1.171879140625,False,REGULAR,USD
DAL260410P00050000,2026-04-07 15:39:07+00:00,50.0,0.03,0.03,0.05,0.0,0.0,115,1081,1.2109414453124998,False,REGULAR,USD
DAL260410P00051000,2026-04-07 15:28:37+00:00,51.0,0.08,0.05,0.09,0.049999997,166.66664,125,363,1.2343788281249999,False,REGULAR,USD
DAL260410P00052000,2026-04-07 13:50:39+00:00,52.0,0.09,0.0,0.1,0.030000005,50.000008,3,385,1.09375453125,False,REGULAR,USD
DAL260410P00053000,2026-04-07 15:45:53+00:00,53.0,0.09,0.07,0.12,0.020000003,33.33334,136,160,1.12891060546875,False,REGULAR,USD
DAL260410P00054000,2026-04-07 15:47:30+00:00,54.0,0.15,0.11,0.15,0.060000002,66.666664,78,201,1.109379453125,False,REGULAR,USD
DAL260410P00055000,2026-04-07 15:36:20+00:00,55.0,0.16,0.11,0.15,0.059999995,59.999996,395,1722,1.0234423828125,False,REGULAR,USD
DAL260410P00056000,2026-04-07 15:43:39+00:00,56.0,0.19,0.19,0.23,0.03999999,26.666658,74,371,1.0429735351562504,False,REGULAR,USD
DAL260410P00057000,2026-04-07 15:32:24+00:00,57.0,0.27,0.19,0.28,0.08000001,42.10527,1014,544,0.9785158398437501,False,REGULAR,USD
DAL260410P00058000,2026-04-07 15:48:45+00:00,58.0,0.34,0.33,0.35,0.09,36.0,301,534,0.9785158398437501,False,REGULAR,USD
DAL260410P00059000,2026-04-07 15:39:24+00:00,59.0,0.45,0.41,0.48,0.13,40.625,212,1238,0.95507857421875,False,REGULAR,USD
DAL260410P00060000,2026-04-07 15:50:04+00:00,60.0,0.56,0.55,0.57,0.15,36.58537,623,2428,0.920899228515625,False,REGULAR,USD
DAL260410P00061000,2026-04-07 15:47:58+00:00,61.0,0.75,0.73,0.76,0.17000002,29.310349,176,1125,0.9082040429687499,False,REGULAR,USD
DAL260410P00062000,2026-04-07 15:50:25+00:00,62.0,0.95,0.95,0.97,0.19999999,25.316452,249,489,0.8886729882812499,False,REGULAR,USD
DAL260410P00063000,2026-04-07 15:46:46+00:00,63.0,1.25,1.22,1.34,0.31,32.97872,227,992,0.89257919921875,False,REGULAR,USD
DAL260410P00064000,2026-04-07 15:44:02+00:00,64.0,1.63,1.55,1.67,0.38,30.4,401,1309,0.87500125,False,REGULAR,USD
DAL260410P00065000,2026-04-07 15:46:55+00:00,65.0,2.0,1.98,2.02,0.42999995,27.388533,539,1077,0.85742330078125,False,REGULAR,USD
DAL260410P00066000,2026-04-07 15:45:22+00:00,66.0,2.54,2.42,2.57,0.64,33.68421,334,2860,0.8544936425781251,True,REGULAR,USD
DAL260410P00067000,2026-04-07 15:47:30+00:00,67.0,3.07,2.94,3.15,0.73,31.196583,124,986,0.8471694970703124,True,REGULAR,USD
