,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,20491457,1346596021,-0.0025
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.025,16357318,1074921092,0.0222
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0218,14212199,933954605,-0.016
3,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.0216,14088617,925833414,0.0
4,2026-01-31,VANGUARD WINDSOR FUNDS-Vanguard Windsor II Fund,0.0166,10872942,714515343,1.2323
5,2025-12-31,VANGUARD CHESTER FUNDS-Vanguard PRIMECAP Fund,0.0145000005,9467920,622184328,-0.049200002
6,2025-12-31,HARRIS ASSOCIATES INVESTMENT TRUST-Oakmark Fund,0.0136,8904100,585132898,0.0
7,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128,8346845,548512888,-0.0093
8,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0126,8254730,542459551,0.0017
9,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117,7638725,501978785,-0.0185
