,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,226526000.0,-92364000.0,213600000.0,-275496000.0,
Tax Rate For Calcs,0.191,0.258,0.178,0.312,
Normalized EBITDA,8121000000.0,8276000000.0,7583000000.0,5933000000.0,
Total Unusual Items,1186000000.0,-358000000.0,1200000000.0,-883000000.0,
Total Unusual Items Excluding Goodwill,1186000000.0,-358000000.0,1200000000.0,-883000000.0,
Net Income From Continuing Operation Net Minority Interest,5005000000.0,3457000000.0,4609000000.0,1318000000.0,
Reconciled Depreciation,2443000000.0,2513000000.0,2341000000.0,2107000000.0,
Reconciled Cost Of Revenue,48052000000.0,46475000000.0,43913000000.0,39985000000.0,
EBITDA,9307000000.0,7918000000.0,8783000000.0,5050000000.0,
EBIT,6864000000.0,5405000000.0,6442000000.0,2943000000.0,
Net Interest Income,-679000000.0,-747000000.0,-834000000.0,-1029000000.0,
Interest Expense,679000000.0,747000000.0,834000000.0,1029000000.0,
Normalized Income,4045526000.0,3722636000.0,3622600000.0,1925504000.0,
Net Income From Continuing And Discontinued Operation,5005000000.0,3457000000.0,4609000000.0,1318000000.0,
Total Expenses,57542000000.0,55648000000.0,52527000000.0,46921000000.0,
Rent Expense Supplemental,4106000000.0,3698000000.0,3095000000.0,2689000000.0,
Total Operating Income As Reported,5822000000.0,5995000000.0,5521000000.0,3661000000.0,
Diluted Average Shares,654000000.0,648000000.0,643000000.0,641000000.0,
Basic Average Shares,648000000.0,641000000.0,639000000.0,638000000.0,
Diluted EPS,7.66,5.33,7.17,2.06,
Basic EPS,7.72,5.39,7.21,2.07,
Diluted NI Availto Com Stockholders,5005000000.0,3457000000.0,4609000000.0,1318000000.0,
Net Income Common Stockholders,5005000000.0,3457000000.0,4609000000.0,1318000000.0,
Net Income,5005000000.0,3457000000.0,4609000000.0,1318000000.0,
Net Income Including Noncontrolling Interests,5005000000.0,3457000000.0,4609000000.0,1318000000.0,
Net Income Continuous Operations,5005000000.0,3457000000.0,4609000000.0,1318000000.0,
Tax Provision,1180000000.0,1201000000.0,999000000.0,596000000.0,
Pretax Income,6185000000.0,4658000000.0,5608000000.0,1914000000.0,
Other Income Expense,1042000000.0,-590000000.0,921000000.0,-718000000.0,
Other Non Operating Income Expenses,-144000000.0,-232000000.0,-279000000.0,165000000.0,
Special Income Charges,-26000000.0,-39000000.0,-63000000.0,-100000000.0,
Other Special Charges,26000000.0,39000000.0,63000000.0,100000000.0,
Write Off,,,,20000000.0,337000000.0
Restructuring And Mergern Acquisition,,,,-124000000.0,-19000000.0
Gain On Sale Of Security,1212000000.0,-319000000.0,1263000000.0,-783000000.0,
Net Non Operating Interest Income Expense,-679000000.0,-747000000.0,-834000000.0,-1029000000.0,
Interest Expense Non Operating,679000000.0,747000000.0,834000000.0,1029000000.0,
Operating Income,5822000000.0,5995000000.0,5521000000.0,3661000000.0,
Operating Expense,9490000000.0,9173000000.0,8614000000.0,6936000000.0,
Other Operating Expenses,7005000000.0,6688000000.0,6280000000.0,5045000000.0,
Selling General And Administration,2485000000.0,2485000000.0,2334000000.0,1891000000.0,
Selling And Marketing Expense,2485000000.0,2485000000.0,2334000000.0,1891000000.0,
General And Administrative Expense,,1389000000.0,244000000.0,-292000000.0,-451000000.0
Salaries And Wages,,1389000000.0,244000000.0,-292000000.0,-451000000.0
Gross Profit,15312000000.0,15168000000.0,14135000000.0,10597000000.0,
Cost Of Revenue,48052000000.0,46475000000.0,43913000000.0,39985000000.0,
Total Revenue,63364000000.0,61643000000.0,58048000000.0,50582000000.0,
Operating Revenue,52668000000.0,51716000000.0,49632000000.0,41268000000.0,
