,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1692,17902769,3668814320,-0.014400001
1,2025-12-31,Dodge & Cox Inc.,0.113400005,11996134,2458367652,0.2409
2,2025-12-31,Blackrock Inc.,0.0936,9900903,2028991979,-0.0109
3,2025-12-31,State Street Corporation,0.0464,4911615,1006537225,0.0334
4,2025-12-31,JPMORGAN CHASE & CO,0.0427,4521258,926541368,-0.544
5,2025-12-31,Cohen & Steers Inc.,0.0326,3448807,706763993,-0.0879
6,2025-12-31,"Geode Capital Management, LLC",0.0292,3085112,632231979,0.0053
7,2025-12-31,Diamond Hill Capital Management Inc,0.019199999,2034920,417016140,0.0968
8,2025-12-31,Invesco Ltd.,0.0172,1815032,371954494,0.0053
9,2025-12-31,Deutsche Bank AG,0.015,1590129,325865124,-0.1767
