,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Total Non Current Liabilities Net Minority Interest,6567472000.0,6506640000.0,6499001000.0,6467442000.0,6405474000.0
Other Non Current Liabilities,724353000.0,470141000.0,487181000.0,531472000.0,544109000.0
Employee Benefits,219270000.0,222413000.0,222244000.0,220031000.0,218629000.0
Non Current Pension And Other Postretirement Benefit Plans,219270000.0,222413000.0,222244000.0,220031000.0,218629000.0
Non Current Deferred Liabilities,385948000.0,428340000.0,430497000.0,427593000.0,441705000.0
Non Current Deferred Taxes Liabilities,385948000.0,428340000.0,430497000.0,427593000.0,441705000.0
Long Term Debt And Capital Lease Obligation,5237901000.0,5385746000.0,5359079000.0,5288346000.0,5201031000.0
Long Term Capital Lease Obligation,1739478000.0,1639972000.0,1614961000.0,1512488000.0,1458391000.0
Long Term Debt,3498423000.0,3745774000.0,3744118000.0,3775858000.0,3742640000.0
Current Liabilities,9787705000.0,9383101000.0,9213148000.0,8885200000.0,8525380000.0
Other Current Liabilities,2295204000.0,2126911000.0,2010259000.0,1917020000.0,1925636000.0
Current Debt And Capital Lease Obligation,1297328000.0,1012696000.0,1062681000.0,813936000.0,541705000.0
Current Debt,1297328000.0,1012696000.0,1062681000.0,813936000.0,541705000.0
Other Current Borrowings,,120696000.0,140681000.0,38936000.0,
Commercial Paper,,892000000.0,922000000.0,775000000.0,
Payables And Accrued Expenses,6195173000.0,6243494000.0,6140208000.0,6154244000.0,6058039000.0
Payables,6195173000.0,6243494000.0,6140208000.0,6154244000.0,6058039000.0
Dividends Payable,143291000.0,143271000.0,143265000.0,142951000.0,134355000.0
Accounts Payable,6051882000.0,6100223000.0,5996943000.0,6011293000.0,5923684000.0
Total Assets,20795540000.0,20694868000.0,20431067000.0,19817205000.0,19282705000.0
Total Non Current Assets,10230806000.0,10027911000.0,9957317000.0,9602817000.0,9430122000.0
Other Non Current Assets,929650000.0,982288000.0,992374000.0,960782000.0,1013340000.0
Goodwill And Other Intangible Assets,5044529000.0,4983249000.0,4972172000.0,4826115000.0,4696302000.0
Other Intangible Assets,1855714000.0,1855978000.0,1877578000.0,1840396000.0,1799032000.0
Goodwill,3188815000.0,3127271000.0,3094594000.0,2985719000.0,2897270000.0
Net PPE,4256627000.0,4062374000.0,3992771000.0,3815920000.0,3720480000.0
Accumulated Depreciation,-2137108000.0,-2028733000.0,-1950462000.0,-1839494000.0,-1771785000.0
Gross PPE,6393735000.0,6091107000.0,5943233000.0,5655414000.0,5492265000.0
Construction In Progress,236156000.0,,,,278791000.0
Other Properties,2084487000.0,6091107000.0,5943233000.0,5655414000.0,1769720000.0
Machinery Furniture Equipment,2826325000.0,,,,2324664000.0
Buildings And Improvements,1153855000.0,,,,1028101000.0
Land And Improvements,92912000.0,,,0.0,90989000.0
Properties,0.0,,,0.0,0.0
Current Assets,10564734000.0,10666957000.0,10473750000.0,10214388000.0,9852584000.0
Other Current Assets,587285000.0,495792000.0,500744000.0,520010000.0,584067000.0
Prepaid Assets,150014000.0,140136000.0,170430000.0,173925000.0,118401000.0
Inventory,6071996000.0,5873796000.0,5774046000.0,5632947000.0,5514427000.0
Finished Goods,6071996000.0,5873796000.0,5774046000.0,5632947000.0,5514427000.0
Receivables,3278260000.0,3725874000.0,3570537000.0,3467059000.0,3155698000.0
Other Receivables,907321000.0,1086099000.0,969800000.0,959843000.0,972842000.0
Accounts Receivable,2370939000.0,2639775000.0,2600737000.0,2507216000.0,2182856000.0
Allowance For Doubtful Accounts Receivable,-86000000.0,-78571000.0,-76830000.0,-68332000.0,-69000000.0
Gross Accounts Receivable,2456939000.0,2718346000.0,2677567000.0,2575548000.0,2251856000.0
Cash Cash Equivalents And Short Term Investments,477179000.0,431359000.0,457993000.0,420447000.0,479991000.0
Cash And Cash Equivalents,477179000.0,431359000.0,457993000.0,420447000.0,479991000.0
