,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0318,1999734,1463425333,-0.0128
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0255,1604733,1174359652,0.0107
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.022,1384940,1013512938,-0.026800001
3,2025-12-31,AMERICAN FUNDS FUNDAMENTAL INVESTORS,0.0172,1079147,789730563,-0.4337
4,2025-12-31,INVESTMENT CO OF AMERICA,0.0150999995,947253,693209215,-0.32279998
5,2025-12-31,AMERICAN BALANCED FUND,0.013300001,837545,612923804,-0.20030001
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012999999,818803,599208221,-0.0094
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128999995,809771,592598513,0.0017
8,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0119,749595,548561115,-0.0184
9,2025-12-31,CAPITAL WORLD GROWTH & INCOME FUND,0.0101,632473,462850064,0.0
