,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0919,34133702,16554503799,0.0085
1,2025-12-31,Blackrock Inc.,0.082600005,30677885,14878467146,0.035099998
2,2025-12-31,State Street Corporation,0.044699997,16613761,8057507785,0.0139999995
3,2025-12-31,Morgan Stanley,0.032,11894277,5768605286,-0.0651
4,2025-12-31,Capital World Investors,0.0296,11003814,5336739644,0.0699
5,2025-12-31,"FMR, LLC",0.026400002,9793347,4749675265,0.28959998
6,2025-12-31,"Geode Capital Management, LLC",0.0221,8196477,3975209300,0.0032
7,2025-12-31,Price (T.Rowe) Associates Inc,0.0207,7701353,3735079116,0.1902
8,2025-12-31,JPMORGAN CHASE & CO,0.0178,6611878,3206694646,-0.5455
9,2025-12-31,"Franklin Resources, Inc.",0.0171,6346512,3077994792,0.071
