Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-13,2026-02-27,"[datetime.date(2026, 4, 23)]",0.4132,0.37,0.39019,3543000000,3405372900,3485575590
