contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CSX260410C00030000,2026-04-07 15:00:46+00:00,30.0,11.19,10.0,12.4,0.16999912,1.5426418,1.0,26,1.4453152734375,True,REGULAR,USD
CSX260410C00035000,2026-04-07 15:00:11+00:00,35.0,6.05,5.4,6.7,0.11000013,1.8518541,9.0,20,1.57422087890625,True,REGULAR,USD
CSX260410C00036000,2026-04-06 14:34:51+00:00,36.0,4.97,4.5,5.7,0.0,0.0,2.0,15,1.3847687011718748,True,REGULAR,USD
CSX260410C00036500,2026-04-01 15:05:42+00:00,36.5,4.96,4.0,5.2,0.0,0.0,,12,1.291019169921875,True,REGULAR,USD
CSX260410C00038000,2026-04-07 14:23:11+00:00,38.0,3.17,2.75,3.6,0.17000008,5.6666694,1.0,11,0.92187578125,True,REGULAR,USD
CSX260410C00038500,2026-04-07 14:23:11+00:00,38.5,2.77,2.35,3.2,0.17000008,6.5384645,1.0,5,0.5136767382812499,True,REGULAR,USD
CSX260410C00039000,2026-04-07 15:00:46+00:00,39.0,2.2,1.85,2.6,-0.099999905,-4.347822,1.0,6,0.7324245507812499,True,REGULAR,USD
CSX260410C00039500,2026-04-01 19:48:29+00:00,39.5,2.3,1.7,2.1,0.0,0.0,1.0,6,0.6337927246093751,True,REGULAR,USD
CSX260410C00040000,2026-04-06 16:50:55+00:00,40.0,1.52,1.25,1.65,-0.029999971,-1.935482,10.0,49,0.5644574804687501,True,REGULAR,USD
CSX260410C00040500,2026-04-06 18:04:06+00:00,40.5,1.1,0.9,1.05,0.0,0.0,2.0,14,0.39063109375,True,REGULAR,USD
CSX260410C00041000,2026-04-07 13:55:49+00:00,41.0,0.67,0.6,0.65,-0.13,-16.25,6.0,98,0.32813171874999997,True,REGULAR,USD
CSX260410C00041500,2026-04-06 19:19:21+00:00,41.5,0.45,0.35,0.4,0.0,0.0,31.0,219,0.3193427441406249,False,REGULAR,USD
CSX260410C00042000,2026-04-07 15:23:48+00:00,42.0,0.24,0.2,0.25,-0.060000017,-20.000006,1.0,371,0.33008482421874996,False,REGULAR,USD
CSX260410C00042500,2026-04-07 15:23:48+00:00,42.5,0.15,0.1,0.2,0.0,0.0,1.0,123,0.38086556640624997,False,REGULAR,USD
CSX260410C00043000,2026-04-06 19:34:01+00:00,43.0,0.07,0.05,0.1,0.0,0.0,3.0,66,0.3632876171875,False,REGULAR,USD
CSX260410C00043500,2026-04-07 13:55:49+00:00,43.5,0.03,0.0,0.05,-0.020000001,-40.000004,6.0,52,0.35938140625,False,REGULAR,USD
CSX260410C00044000,2026-04-02 17:43:06+00:00,44.0,0.1,0.0,0.35,0.0,0.0,8.0,25,0.57617611328125,False,REGULAR,USD
CSX260410C00045000,2026-03-02 20:13:18+00:00,45.0,0.73,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
CSX260410C00046000,2026-03-02 15:31:47+00:00,46.0,0.4,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
CSX260410C00047000,2026-03-03 18:46:18+00:00,47.0,0.2,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
CSX260410C00048000,2026-03-02 20:36:04+00:00,48.0,0.11,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
CSX260410C00052000,2026-03-19 14:44:00+00:00,52.0,0.35,0.0,0.15,0.0,0.0,,3,1.2109414453124998,False,REGULAR,USD
CSX260410C00053000,2026-03-16 13:44:35+00:00,53.0,0.2,0.0,0.25,0.0,0.0,1.0,2,1.4140654296875002,False,REGULAR,USD
