,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0942,175198067,7212028588,0.0104
1,2025-12-31,Blackrock Inc.,0.0766,142515724,5866659908,0.0058999998
2,2025-12-31,State Street Corporation,0.047199998,87879555,3617561962,0.026099999
3,2025-12-31,Price (T.Rowe) Associates Inc,0.0379,70428871,2899204539,0.8841
4,2025-12-31,Bank of America Corporation,0.025,46568451,1916990328,0.0872
5,2025-12-31,"Geode Capital Management, LLC",0.0228,42419029,1746179367,0.0056
6,2025-12-31,JPMORGAN CHASE & CO,0.0152,28287519,1164455745,-0.32819998
7,2025-12-31,Bank Of New York Mellon Corporation,0.0152,28225342,1161896229,0.0725
8,2025-12-31,NORGES BANK,0.0145000005,26964138,1109978765,0.1758
9,2025-12-31,Morgan Stanley,0.014400001,26716490,1099784335,-0.059299998
