,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1711000000.0,2718000000.0,3257000000.0,3413000000.0,
Repurchase Of Capital Stock,-1396000000.0,-2237000000.0,-3482000000.0,-4731000000.0,
Repayment Of Debt,-613000000.0,-558000000.0,-153000000.0,-186000000.0,
Issuance Of Debt,900000000.0,550000000.0,600000000.0,2000000000.0,
Capital Expenditure,-2902000000.0,-2529000000.0,-2257000000.0,-2113000000.0,
Interest Paid Supplemental Data,870000000.0,850000000.0,806000000.0,729000000.0,
Income Tax Paid Supplemental Data,1102000000.0,1076000000.0,630000000.0,1167000000.0,
End Cash Position,670000000.0,933000000.0,1353000000.0,1933000000.0,
Beginning Cash Position,933000000.0,1353000000.0,1933000000.0,2239000000.0,
Changes In Cash,-263000000.0,-420000000.0,-580000000.0,-306000000.0,
Financing Cash Flow,-2025000000.0,-3062000000.0,-3867000000.0,-3769000000.0,
Cash Flow From Continuing Financing Activities,-2025000000.0,-3062000000.0,-3867000000.0,-3769000000.0,
Net Other Financing Charges,56000000.0,113000000.0,50000000.0,,39000000.0
Cash Dividends Paid,-972000000.0,-930000000.0,-882000000.0,-852000000.0,
Net Common Stock Issuance,-1396000000.0,-2237000000.0,-3482000000.0,-4731000000.0,
Common Stock Payments,-1396000000.0,-2237000000.0,-3482000000.0,-4731000000.0,
Net Issuance Payments Of Debt,287000000.0,-8000000.0,447000000.0,1814000000.0,
Net Long Term Debt Issuance,287000000.0,-8000000.0,447000000.0,1814000000.0,
Long Term Debt Payments,-613000000.0,-558000000.0,-153000000.0,-186000000.0,
Long Term Debt Issuance,900000000.0,550000000.0,600000000.0,2000000000.0,
Investing Cash Flow,-2851000000.0,-2605000000.0,-2227000000.0,-2063000000.0,
Cash Flow From Continuing Investing Activities,-2851000000.0,-2605000000.0,-2227000000.0,-2063000000.0,
Net Other Investing Changes,-91000000.0,-97000000.0,-76000000.0,33000000.0,
Net Investment Purchase And Sale,80000000.0,25000000.0,49000000.0,-50000000.0,
Sale Of Investment,80000000.0,91000000.0,153000000.0,9000000.0,
Purchase Of Investment,0.0,-66000000.0,-104000000.0,-59000000.0,
Net Business Purchase And Sale,-16000000.0,-70000000.0,-31000000.0,-227000000.0,
Purchase Of Business,-16000000.0,-70000000.0,-31000000.0,-227000000.0,
Net PPE Purchase And Sale,-2824000000.0,-2463000000.0,-2169000000.0,-1819000000.0,
Sale Of PPE,78000000.0,66000000.0,88000000.0,294000000.0,
Purchase Of PPE,-2902000000.0,-2529000000.0,-2257000000.0,-2113000000.0,
Operating Cash Flow,4613000000.0,5247000000.0,5514000000.0,5526000000.0,
Cash Flow From Continuing Operating Activities,4613000000.0,5247000000.0,5514000000.0,5526000000.0,
Change In Working Capital,-244000000.0,74000000.0,154000000.0,64000000.0,
Change In Other Current Liabilities,114000000.0,-37000000.0,-187000000.0,88000000.0,
Change In Other Current Assets,-87000000.0,45000000.0,-112000000.0,-24000000.0,
Change In Payables And Accrued Expense,-359000000.0,-16000000.0,504000000.0,101000000.0,
Change In Payable,-359000000.0,-16000000.0,504000000.0,101000000.0,
Change In Account Payable,40000000.0,3000000.0,74000000.0,140000000.0,
Change In Tax Payable,-399000000.0,-19000000.0,430000000.0,-39000000.0,
Change In Income Tax Payable,-399000000.0,-19000000.0,430000000.0,-39000000.0,
Change In Receivables,88000000.0,82000000.0,-51000000.0,-101000000.0,
Changes In Account Receivables,88000000.0,82000000.0,-51000000.0,-101000000.0,
Other Non Cash Items,-70000000.0,-75000000.0,-41000000.0,-16000000.0,
Asset Impairment Charge,164000000.0,108000000.0,0.0,0.0,
Deferred Tax,194000000.0,12000000.0,126000000.0,100000000.0,
Deferred Income Tax,194000000.0,12000000.0,126000000.0,100000000.0,
Depreciation Amortization Depletion,1680000000.0,1658000000.0,1607000000.0,1502000000.0,
Depreciation And Amortization,1680000000.0,1658000000.0,1607000000.0,1502000000.0,
Depreciation,,,,,1420000000.0
Operating Gains Losses,,-11000000.0,-34000000.0,-238000000.0,-454000000.0
Gain Loss On Sale Of PPE,,-11000000.0,-34000000.0,-238000000.0,-454000000.0
Net Income From Continuing Operations,2889000000.0,3470000000.0,3668000000.0,4114000000.0,
