contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
HAS260417C00060000,2026-01-14 16:36:53+00:00,60.0,25.67,37.0,40.9,0.0,0.0,5.0,0,4.218266445922851,True,REGULAR,USD
HAS260417C00065000,2026-02-19 15:48:25+00:00,65.0,36.44,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
HAS260417C00070000,2026-03-24 19:39:26+00:00,70.0,23.05,17.7,20.8,0.0,0.0,1.0,7,1.3457063964843747,True,REGULAR,USD
HAS260417C00072500,2025-11-18 14:50:19+00:00,72.5,7.64,14.7,15.4,0.0,0.0,2.0,7,1.0000000000000003e-05,True,REGULAR,USD
HAS260417C00075000,2026-03-24 19:36:28+00:00,75.0,18.16,13.9,15.9,0.0,0.0,1.0,14,0.7773459765625,True,REGULAR,USD
HAS260417C00077500,2026-02-18 16:21:19+00:00,77.5,25.0,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
HAS260417C00080000,2026-01-16 19:41:51+00:00,80.0,9.15,18.0,20.0,0.0,0.0,1.0,63,2.3703654022216787,True,REGULAR,USD
HAS260417C00082500,2026-04-02 13:31:20+00:00,82.5,6.58,6.9,8.8,0.0,0.0,1.0,9,0.5581098876953126,True,REGULAR,USD
HAS260417C00085000,2026-04-02 19:54:33+00:00,85.0,6.35,5.1,5.6,0.0,0.0,4.0,80,0.47730014892578126,True,REGULAR,USD
HAS260417C00087500,2026-04-02 18:22:31+00:00,87.5,3.8,3.2,4.0,0.0,0.0,16.0,32,0.4821829125976563,True,REGULAR,USD
HAS260417C00090000,2026-04-06 19:40:52+00:00,90.0,2.5,1.7,2.15,0.0,0.0,36.0,700,0.39258419921875,False,REGULAR,USD
HAS260417C00092500,2026-04-07 14:49:01+00:00,92.5,1.25,0.8,1.15,0.059999943,5.0420117,1.0,116,0.3789124609375,False,REGULAR,USD
HAS260417C00095000,2026-04-06 18:51:14+00:00,95.0,0.57,0.35,0.65,0.0,0.0,9.0,455,0.3947814428710938,False,REGULAR,USD
HAS260417C00097500,2026-04-07 14:49:01+00:00,97.5,0.47,0.15,0.75,-0.030000001,-6.0,1.0,78,0.5185595019531251,False,REGULAR,USD
HAS260417C00100000,2026-04-06 19:02:49+00:00,100.0,0.12,0.05,0.75,0.0,0.0,10.0,310,0.506840869140625,False,REGULAR,USD
HAS260417C00105000,2026-03-30 18:40:53+00:00,105.0,0.05,0.0,0.75,0.0,0.0,12.0,1283,0.648441015625,False,REGULAR,USD
HAS260417C00110000,2026-04-02 17:15:34+00:00,110.0,0.03,0.0,0.2,0.0,0.0,1.0,1239,0.6113320117187502,False,REGULAR,USD
HAS260417C00115000,2026-04-02 17:26:39+00:00,115.0,0.02,0.0,0.75,0.0,0.0,2.0,231,0.9091805957031249,False,REGULAR,USD
HAS260417C00120000,2026-02-18 17:51:02+00:00,120.0,0.42,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
HAS260417C00125000,2026-02-18 18:42:09+00:00,125.0,0.26,0.0,0.0,0.0,0.0,7.0,0,0.500005,False,REGULAR,USD
