Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-04,2026-02-18,"[datetime.date(2026, 4, 23)]",1.14787,0.78,0.98634,941300000,860300000,911007180
