,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0313,4407429,394024159,0.053000003
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0239,3360720,300448373,0.0225
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Index Fund,0.0226,3184665,284709055,0.0086
3,2026-01-31,BLACKROCK EQUITY DIVIDEND FUND,0.0178,2509738,224370581,-0.0403
4,2025-11-30,Capital Group Dividend Value ETF,0.0147,2067421,184827440,0.077199996
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Value Index Fund,0.0146,2053318,183566632,0.016
6,2026-01-31,Invesco Exchange-Traded Fund Trust-Invesco S&P 500 Equal Weight ETF,0.0138,1940760,173503946,0.0584
7,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012200001,1715602,153374821,-0.0086
8,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0121,1696677,151682926,0.0017
9,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0111,1560289,139489838,-0.0186
