,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,929000000.0,650000000.0,864000000.0,1134000000.0,
Repurchase Of Capital Stock,-822000000.0,-1122000000.0,-1168000000.0,-867000000.0,
Repayment Of Debt,-720000000.0,-377000000.0,-44000000.0,-248000000.0,
Issuance Of Debt,991000000.0,0.0,348000000.0,0.0,
Capital Expenditure,-383000000.0,-364000000.0,-402000000.0,-354000000.0,
Interest Paid Supplemental Data,,142000000.0,122000000.0,123000000.0,145000000.0
Income Tax Paid Supplemental Data,,191000000.0,352000000.0,356000000.0,93000000.0
End Cash Position,2025000000.0,1441000000.0,2181000000.0,2035000000.0,
Beginning Cash Position,1441000000.0,2181000000.0,2035000000.0,2117000000.0,
Effect Of Exchange Rate Changes,22000000.0,-16000000.0,10000000.0,-32000000.0,
Changes In Cash,562000000.0,-724000000.0,136000000.0,-50000000.0,
Financing Cash Flow,-543000000.0,-1454000000.0,-813000000.0,-1091000000.0,
Cash Flow From Continuing Financing Activities,-543000000.0,-1454000000.0,-813000000.0,-1091000000.0,
Net Other Financing Charges,-14000000.0,-31000000.0,-6000000.0,-3000000.0,
Proceeds From Stock Option Exercised,40000000.0,88000000.0,73000000.0,44000000.0,
Cash Dividends Paid,-18000000.0,-12000000.0,-16000000.0,-17000000.0,
Common Stock Dividend Paid,,-12000000.0,-16000000.0,-17000000.0,-18000000.0
Net Common Stock Issuance,-822000000.0,-1122000000.0,-1168000000.0,-867000000.0,
Common Stock Payments,-822000000.0,-1122000000.0,-1168000000.0,-867000000.0,
Net Issuance Payments Of Debt,271000000.0,-377000000.0,304000000.0,-248000000.0,
Net Short Term Debt Issuance,,-1000000.0,0.0,-14000000.0,-1000000.0
Short Term Debt Payments,,-1000000.0,0.0,-14000000.0,-1000000.0
Net Long Term Debt Issuance,271000000.0,-377000000.0,304000000.0,-234000000.0,
Long Term Debt Payments,-720000000.0,-377000000.0,-44000000.0,-234000000.0,
Long Term Debt Issuance,991000000.0,0.0,348000000.0,0.0,
Investing Cash Flow,-207000000.0,-284000000.0,-317000000.0,-447000000.0,
Cash Flow From Continuing Investing Activities,-207000000.0,-284000000.0,-317000000.0,-447000000.0,
Net Other Investing Changes,152000000.0,89000000.0,68000000.0,87000000.0,
Net Business Purchase And Sale,15000000.0,-13000000.0,-1000000.0,-202000000.0,
Sale Of Business,16000000.0,0.0,0.0,0.0,
Purchase Of Business,-1000000.0,-13000000.0,-1000000.0,-202000000.0,
Net PPE Purchase And Sale,9000000.0,4000000.0,18000000.0,22000000.0,
Sale Of PPE,9000000.0,4000000.0,18000000.0,22000000.0,
Capital Expenditure Reported,-383000000.0,-364000000.0,-402000000.0,-354000000.0,
Operating Cash Flow,1312000000.0,1014000000.0,1266000000.0,1488000000.0,
Cash From Discontinued Operating Activities,-1000000.0,-1000000.0,-1000000.0,-2000000.0,
Cash Flow From Continuing Operating Activities,1313000000.0,1015000000.0,1267000000.0,1490000000.0,
Change In Working Capital,-298000000.0,-311000000.0,-38000000.0,347000000.0,
Change In Other Working Capital,-277000000.0,-251000000.0,-198000000.0,-147000000.0,
Change In Other Current Liabilities,32000000.0,95000000.0,276000000.0,270000000.0,
Change In Other Current Assets,-76000000.0,205000000.0,267000000.0,35000000.0,
Change In Payables And Accrued Expense,197000000.0,-69000000.0,2000000.0,235000000.0,
Change In Payable,197000000.0,-69000000.0,2000000.0,235000000.0,
Change In Account Payable,197000000.0,-69000000.0,2000000.0,235000000.0,
Change In Inventory,-264000000.0,-194000000.0,-359000000.0,-55000000.0,
Change In Receivables,90000000.0,-97000000.0,-26000000.0,9000000.0,
Changes In Account Receivables,107000000.0,-96000000.0,-9000000.0,-26000000.0,
Other Non Cash Items,135000000.0,126000000.0,92000000.0,102000000.0,
Asset Impairment Charge,1000000.0,41000000.0,88000000.0,2000000.0,
Deferred Tax,155000000.0,-48000000.0,-192000000.0,-220000000.0,
Deferred Income Tax,155000000.0,-48000000.0,-192000000.0,-220000000.0,
Depreciation Amortization Depletion,401000000.0,382000000.0,395000000.0,397000000.0,
Depreciation And Amortization,401000000.0,382000000.0,395000000.0,397000000.0,
Operating Gains Losses,-4000000.0,,,,-17000000.0
Gain Loss On Sale Of Business,-4000000.0,0.0,0.0,0.0,
Net Income From Continuing Operations,923000000.0,825000000.0,922000000.0,862000000.0,
