,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1672000000.0,2423000000.0,2079000000.0,1231000000.0,
Repurchase Of Capital Stock,-1007000000.0,-1005000000.0,-800000000.0,-250000000.0,
Repayment Of Debt,-389000000.0,-100000000.0,-305000000.0,-1242000000.0,
Issuance Of Debt,,,,0.0,0.0
Issuance Of Capital Stock,98000000.0,105000000.0,136000000.0,229000000.0,
Capital Expenditure,-1254000000.0,-1442000000.0,-1379000000.0,-1011000000.0,
Interest Paid Supplemental Data,432000000.0,441000000.0,460000000.0,487000000.0,
Income Tax Paid Supplemental Data,639000000.0,538000000.0,616000000.0,354000000.0,
End Cash Position,2206000000.0,2618000000.0,2264000000.0,2346000000.0,
Beginning Cash Position,2618000000.0,2264000000.0,2346000000.0,3044000000.0,
Effect Of Exchange Rate Changes,-26000000.0,-127000000.0,-210000000.0,-175000000.0,
Changes In Cash,-386000000.0,481000000.0,128000000.0,-523000000.0,
Financing Cash Flow,-1987000000.0,-1730000000.0,-1671000000.0,-1798000000.0,
Cash Flow From Continuing Financing Activities,-1987000000.0,-1730000000.0,-1671000000.0,-1798000000.0,
Net Other Financing Charges,-110000000.0,-130000000.0,-126000000.0,-100000000.0,
Cash Dividends Paid,-579000000.0,-600000000.0,-576000000.0,-435000000.0,
Common Stock Dividend Paid,-579000000.0,-600000000.0,-576000000.0,-435000000.0,
Net Common Stock Issuance,-909000000.0,-900000000.0,-664000000.0,-21000000.0,
Common Stock Payments,-1007000000.0,-1005000000.0,-800000000.0,-250000000.0,
Common Stock Issuance,98000000.0,105000000.0,136000000.0,229000000.0,
Net Issuance Payments Of Debt,-389000000.0,-100000000.0,-305000000.0,-1242000000.0,
Net Long Term Debt Issuance,-389000000.0,-100000000.0,-305000000.0,-1242000000.0,
Long Term Debt Payments,-389000000.0,-100000000.0,-305000000.0,-1242000000.0,
Long Term Debt Issuance,,,,0.0,0.0
Investing Cash Flow,-1325000000.0,-1654000000.0,-1659000000.0,-967000000.0,
Cash Flow From Continuing Investing Activities,-1325000000.0,-1654000000.0,-1659000000.0,-967000000.0,
Net Other Investing Changes,-70000000.0,-45000000.0,-101000000.0,-81000000.0,
Net Investment Purchase And Sale,362000000.0,-224000000.0,-361000000.0,-75000000.0,
Sale Of Investment,564000000.0,214000000.0,131000000.0,0.0,
Purchase Of Investment,-202000000.0,-438000000.0,-492000000.0,-75000000.0,
Net Business Purchase And Sale,-548000000.0,-166000000.0,-13000000.0,0.0,
Sale Of Business,,,0.0,0.0,87000000.0
Purchase Of Business,-548000000.0,-166000000.0,-13000000.0,,
Net PPE Purchase And Sale,185000000.0,223000000.0,195000000.0,200000000.0,
Sale Of PPE,185000000.0,223000000.0,195000000.0,200000000.0,
Capital Expenditure Reported,-1254000000.0,-1442000000.0,-1379000000.0,-1011000000.0,
Operating Cash Flow,2926000000.0,3865000000.0,3458000000.0,2242000000.0,
Cash Flow From Continuing Operating Activities,2926000000.0,3865000000.0,3458000000.0,2242000000.0,
Change In Working Capital,196000000.0,-103000000.0,-511000000.0,-941000000.0,
Change In Payables And Accrued Expense,-72000000.0,62000000.0,49000000.0,852000000.0,
Change In Payable,-72000000.0,62000000.0,49000000.0,852000000.0,
Change In Account Payable,-72000000.0,62000000.0,49000000.0,852000000.0,
Change In Inventory,80000000.0,147000000.0,-303000000.0,-642000000.0,
Change In Receivables,188000000.0,-312000000.0,-257000000.0,-1151000000.0,
Other Non Cash Items,-552000000.0,109000000.0,113000000.0,212000000.0,
Asset Impairment Charge,831000000.0,116000000.0,0.0,366000000.0,
Deferred Tax,23000000.0,148000000.0,196000000.0,70000000.0,
Deferred Income Tax,23000000.0,148000000.0,196000000.0,70000000.0,
Depreciation Amortization Depletion,1136000000.0,1079000000.0,998000000.0,940000000.0,
Net Income From Continuing Operations,1292000000.0,2516000000.0,2662000000.0,1595000000.0,
