,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0955,24216545,9751760565,0.014199999
1,2025-12-31,Blackrock Inc.,0.0834,21155094,8518944854,0.0232
2,2025-12-31,State Street Corporation,0.044,11161718,4494712248,0.0219
3,2025-12-31,Morgan Stanley,0.024500001,6216679,2503394481,-0.0382
4,2025-12-31,"Geode Capital Management, LLC",0.0235,5947969,2395187651,0.023599999
5,2025-12-31,JPMORGAN CHASE & CO,0.0221,5597983,2254251787,-0.5382
6,2025-12-31,Jennison Associates LLC,0.0217,5507835,2217950089,-0.0346
7,2025-12-31,Price (T.Rowe) Associates Inc,0.0168,4271691,1720167259,0.0128
8,2025-12-31,NORGES BANK,0.0143,3625619,1460000523,0.1271
9,2025-12-31,"FMR, LLC",0.0128999995,3271593,1317437793,0.045700002
