,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Free Cash Flow,1241490000.0,1067906000.0,929095000.0,674570000.0,
Repayment Of Debt,,0.0,0.0,-1591000.0,0.0
Issuance Of Debt,,,,0.0,0.0
Issuance Of Capital Stock,,,,,0.0
Capital Expenditure,-370859000.0,-313821000.0,-237112000.0,-266437000.0,
Interest Paid Supplemental Data,22500000.0,22500000.0,22500000.0,22551000.0,
Income Tax Paid Supplemental Data,51464000.0,19022000.0,22608000.0,11943000.0,
End Cash Position,5314617000.0,4324666000.0,3377597000.0,2456924000.0,
Beginning Cash Position,4324666000.0,3377597000.0,2456924000.0,1996633000.0,
Effect Of Exchange Rate Changes,9629000.0,-5278000.0,1958000.0,-1495000.0,
Changes In Cash,980322000.0,952347000.0,918715000.0,461786000.0,
Financing Cash Flow,132452000.0,107208000.0,93158000.0,77437000.0,
Cash Flow From Continuing Financing Activities,132452000.0,107208000.0,93158000.0,77437000.0,
Net Other Financing Charges,3455000.0,3609000.0,8088000.0,10954000.0,
Proceeds From Stock Option Exercised,128997000.0,103599000.0,85070000.0,68074000.0,
Net Common Stock Issuance,,,,,0.0
Common Stock Issuance,,,,,0.0
Net Issuance Payments Of Debt,,0.0,0.0,-1591000.0,0.0
Net Long Term Debt Issuance,,0.0,0.0,-1591000.0,0.0
Long Term Debt Payments,,0.0,0.0,-1591000.0,0.0
Long Term Debt Issuance,,,,0.0,0.0
Investing Cash Flow,-764479000.0,-536588000.0,-340650000.0,-556658000.0,
Cash Flow From Continuing Investing Activities,-764479000.0,-536588000.0,-340650000.0,-556658000.0,
Net Investment Purchase And Sale,-11352000.0,87490000.0,135492000.0,-271872000.0,
Sale Of Investment,5424000.0,109913000.0,350281000.0,0.0,
Purchase Of Investment,-16776000.0,-22423000.0,-214789000.0,-271872000.0,
Net Business Purchase And Sale,-382268000.0,-310257000.0,-239030000.0,-18349000.0,
Purchase Of Business,-382268000.0,-310257000.0,-239030000.0,-18349000.0,
Net Intangibles Purchase And Sale,0.0,0.0,-11126000.0,-2323000.0,
Purchase Of Intangibles,0.0,0.0,-11126000.0,-2323000.0,
Net PPE Purchase And Sale,-302108000.0,-254852000.0,-176529000.0,-235019000.0,
Purchase Of PPE,-302108000.0,-254852000.0,-176529000.0,-235019000.0,
Capital Expenditure Reported,-68751000.0,-58969000.0,-49457000.0,-29095000.0,
Operating Cash Flow,1612349000.0,1381727000.0,1166207000.0,941007000.0,
Cash Flow From Continuing Operating Activities,1612349000.0,1381727000.0,1166207000.0,941007000.0,
Change In Working Capital,-59291000.0,-5998000.0,51526000.0,320441000.0,
Change In Other Working Capital,320156000.0,84780000.0,324990000.0,527035000.0,
Change In Other Current Liabilities,-13692000.0,-15657000.0,-14035000.0,-10364000.0,
Change In Payables And Accrued Expense,72930000.0,389330000.0,60790000.0,108686000.0,
Change In Accrued Expense,84197000.0,304391000.0,79688000.0,124149000.0,
Change In Payable,-11267000.0,84939000.0,-18898000.0,-15463000.0,
Change In Account Payable,-11267000.0,84939000.0,-18898000.0,-15463000.0,
Change In Prepaid Assets,-206157000.0,-190232000.0,-102520000.0,-46807000.0,
Change In Receivables,-232528000.0,-274219000.0,-217699000.0,-258109000.0,
Changes In Account Receivables,-232528000.0,-274219000.0,-217699000.0,-258109000.0,
Other Non Cash Items,472054000.0,337883000.0,255472000.0,183061000.0,
Stock Based Compensation,1096679000.0,861391000.0,648665000.0,526504000.0,
Unrealized Gain Loss On Investment Securities,1579000.0,1000000.0,1459000.0,-1830000.0,
Amortization Of Securities,0.0,2285000.0,-2285000.0,0.0,
Deferred Tax,-14797000.0,-9903000.0,-3387000.0,1306000.0,
Deferred Income Tax,-14797000.0,-9903000.0,-3387000.0,1306000.0,
Depreciation Amortization Depletion,281451000.0,213956000.0,145254000.0,93810000.0,
Depreciation And Amortization,281451000.0,213956000.0,145254000.0,93810000.0,
Amortization Cash Flow,31233000.0,26004000.0,18416000.0,16565000.0,
Amortization Of Intangibles,31233000.0,26004000.0,18416000.0,16565000.0,
Depreciation,250218000.0,187952000.0,126838000.0,77245000.0,
Operating Gains Losses,-4161000.0,-6321000.0,-3936000.0,,
Gain Loss On Investment Securities,-4161000.0,-6321000.0,-3936000.0,,
Net Income From Continuing Operations,-161165000.0,-12566000.0,73439000.0,-182285000.0,
