,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.12640001,47512198,3306136254,0.0149
1,2025-12-31,Blackrock Inc.,0.1137,42716682,2972440277,0.0478
2,2025-12-31,State Street Corporation,0.074499995,28013053,1949288267,0.0473
3,2025-12-31,"FMR, LLC",0.0312,11708770,814754749,0.0913
4,2025-12-31,"Geode Capital Management, LLC",0.0256,9635907,670514579,0.020599999
5,2025-12-31,Victory Capital Management Inc.,0.0254,9546217,664273501,0.6178
6,2025-12-31,Magellan Asset Management Ltd,0.0186,6989415,486358436,-0.0563
7,2025-12-31,"UBS AM, a distinct business unit of UBS ASSET MANAGEMENT AMERICAS LLC",0.0163,6133122,426773288,-0.0016
8,2025-12-31,Morgan Stanley,0.0156,5879604,409132238,0.0423
9,2025-12-31,"Charles Schwab Investment Management, Inc.",0.0155,5833314,405911149,-0.0069999998
