,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2151000000.0,1452000000.0,2151000000.0,2814000000.0,
Repurchase Of Capital Stock,-1417000000.0,-848000000.0,-252000000.0,-230000000.0,
Repayment Of Debt,-1900000000.0,-100000000.0,-2000000000.0,0.0,
Issuance Of Debt,0.0,3740000000.0,2000000000.0,0.0,
Issuance Of Capital Stock,0.0,489000000.0,0.0,0.0,
Capital Expenditure,-30000000.0,-146000000.0,-157000000.0,-288000000.0,
Interest Paid Supplemental Data,2145000000.0,2219000000.0,1441000000.0,303000000.0,
Income Tax Paid Supplemental Data,178000000.0,64000000.0,376000000.0,336000000.0,
End Cash Position,10907000000.0,10712000000.0,6801000000.0,11227000000.0,
Beginning Cash Position,10712000000.0,6801000000.0,11227000000.0,29411000000.0,
Changes In Cash,195000000.0,3911000000.0,-4426000000.0,-18184000000.0,
Financing Cash Flow,-568000000.0,2575000000.0,-5127000000.0,-8345000000.0,
Cash Flow From Continuing Financing Activities,-568000000.0,2575000000.0,-5127000000.0,-8345000000.0,
Net Other Financing Charges,-23000000.0,-27000000.0,-35000000.0,-24000000.0,
Cash Dividends Paid,-1003000000.0,-994000000.0,-885000000.0,-762000000.0,
Preferred Stock Dividend Paid,-91000000.0,-104000000.0,-98000000.0,-99000000.0,
Common Stock Dividend Paid,-912000000.0,-890000000.0,-787000000.0,-663000000.0,
Net Preferred Stock Issuance,-350000000.0,-11000000.0,0.0,0.0,
Preferred Stock Payments,-350000000.0,-500000000.0,0.0,0.0,
Preferred Stock Issuance,0.0,489000000.0,0.0,0.0,
Net Common Stock Issuance,-1067000000.0,-348000000.0,-252000000.0,-230000000.0,
Common Stock Payments,-1067000000.0,-348000000.0,-252000000.0,-230000000.0,
Net Issuance Payments Of Debt,-1650000000.0,4140000000.0,0.0,0.0,
Net Short Term Debt Issuance,250000000.0,500000000.0,0.0,0.0,
Net Long Term Debt Issuance,-1900000000.0,3640000000.0,0.0,0.0,
Long Term Debt Payments,-1900000000.0,-100000000.0,-2000000000.0,0.0,
Long Term Debt Issuance,0.0,3740000000.0,2000000000.0,0.0,
Investing Cash Flow,-1418000000.0,-262000000.0,-1607000000.0,-12941000000.0,
Cash Flow From Continuing Investing Activities,-1418000000.0,-262000000.0,-1607000000.0,-12941000000.0,
Net Other Investing Changes,-150000000.0,-158000000.0,-191000000.0,-94000000.0,
Net Investment Purchase And Sale,-1956000000.0,-1281000000.0,437000000.0,-3151000000.0,
Sale Of Investment,5306000000.0,8331000000.0,3047000000.0,5840000000.0,
Purchase Of Investment,-7262000000.0,-9612000000.0,-2610000000.0,-8991000000.0,
Net Business Purchase And Sale,,,0.0,0.0,-1182000000.0
Purchase Of Business,,,0.0,0.0,-1182000000.0
Net Intangibles Purchase And Sale,-30000000.0,-146000000.0,-157000000.0,-288000000.0,
Purchase Of Intangibles,-30000000.0,-146000000.0,-157000000.0,-288000000.0,
Operating Cash Flow,2181000000.0,1598000000.0,2308000000.0,3102000000.0,
Cash Flow From Continuing Operating Activities,2181000000.0,1598000000.0,2308000000.0,3102000000.0,
Change In Working Capital,-732000000.0,-1027000000.0,-574000000.0,-274000000.0,
Change In Other Current Liabilities,-896000000.0,3000000.0,-659000000.0,2092000000.0,
Change In Other Current Assets,-87000000.0,-199000000.0,-109000000.0,-124000000.0,
Change In Receivables,251000000.0,-831000000.0,194000000.0,-2242000000.0,
Changes In Account Receivables,251000000.0,-831000000.0,194000000.0,-2242000000.0,
Other Non Cash Items,156000000.0,-79000000.0,31000000.0,514000000.0,
Deferred Tax,78000000.0,21000000.0,32000000.0,22000000.0,
Deferred Income Tax,78000000.0,21000000.0,32000000.0,22000000.0,
Depreciation Amortization Depletion,84000000.0,144000000.0,236000000.0,353000000.0,
Depreciation And Amortization,84000000.0,144000000.0,236000000.0,353000000.0,
Operating Gains Losses,-31000000.0,159000000.0,-44000000.0,-29000000.0,
Gain Loss On Investment Securities,53000000.0,208000000.0,5000000.0,1000000.0,
Net Income From Continuing Operations,2156000000.0,1893000000.0,2074000000.0,2245000000.0,
