Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-08,2026-03-04,"[datetime.date(2026, 4, 23)]",1.49,1.347,1.36207,6075000000,5700000000,5748347520
