Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-04,2026-02-23,"[datetime.date(2026, 5, 7)]",2.21,0.722,1.24439,1894000000,1780800000,1819610280
