,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-25108728.0,-1041378.593033,-39844770.0,13471500.0,
Tax Rate For Calcs,0.204,0.005723,0.21,0.21,
Normalized EBITDA,1883411000.0,2172675000.0,1913899000.0,579017000.0,
Total Unusual Items,-123082000.0,-181972000.0,-189737000.0,64150000.0,
Total Unusual Items Excluding Goodwill,-123082000.0,-181972000.0,-189737000.0,64150000.0,
Net Income From Continuing Operation Net Minority Interest,327334000.0,501078000.0,729994000.0,-423856000.0,
Reconciled Depreciation,620633000.0,658895000.0,687270000.0,692318000.0,
Reconciled Cost Of Revenue,4180918000.0,4026424000.0,3708563000.0,2390222000.0,
EBITDA,1760329000.0,1990703000.0,1724162000.0,643167000.0,
EBIT,1139696000.0,1331808000.0,1036892000.0,-49151000.0,
Net Interest Income,-560750000.0,-560981000.0,-588407000.0,-621127000.0,
Interest Expense,625556000.0,688410000.0,751509000.0,650885000.0,
Interest Income,66507000.0,130342000.0,175785000.0,29758000.0,
Normalized Income,425307272.0,682008621.406967,879886230.0,-474534500.0,
Net Income From Continuing And Discontinued Operation,327334000.0,501078000.0,729994000.0,-423856000.0,
Total Expenses,5931327000.0,5770780000.0,5456891000.0,3905695000.0,
Total Operating Income As Reported,1118384000.0,1132731000.0,840171000.0,-100676000.0,
Diluted Average Shares,104243000.0,110267000.0,112855000.0,113623000.0,
Basic Average Shares,103697000.0,109966000.0,112523000.0,113623000.0,
Diluted EPS,3.14,4.35,6.32,-3.73,
Basic EPS,3.16,4.56,6.49,-3.73,
Diluted NI Availto Com Stockholders,327334000.0,480073000.0,713499000.0,-423856000.0,
Average Dilution Earnings,0.0,-21005000.0,-16495000.0,0.0,
Net Income Common Stockholders,327334000.0,501078000.0,729994000.0,-423856000.0,
Net Income,327334000.0,501078000.0,729994000.0,-423856000.0,
Minority Interests,-81801000.0,-138638000.0,-52223000.0,285512000.0,
Net Income Including Noncontrolling Interests,409135000.0,639716000.0,782217000.0,-709368000.0,
Net Income Continuous Operations,409135000.0,639716000.0,782217000.0,-709368000.0,
Tax Provision,105005000.0,3682000.0,-496834000.0,9332000.0,
Pretax Income,514140000.0,643398000.0,285383000.0,-700036000.0,
Other Income Expense,-131707000.0,-152802000.0,-201216000.0,69961000.0,
Other Non Operating Income Expenses,-8625000.0,29170000.0,-11479000.0,5811000.0,
Special Income Charges,-88213000.0,-224450000.0,-234835000.0,-133795000.0,
Gain On Sale Of Ppe,-26900000.0,3900000.0,-20700000.0,,
Gain On Sale Of Business,,,-94600000.0,,
Other Special Charges,61313000.0,224450000.0,140345000.0,85759000.0,
Impairment Of Capital Assets,0.0,0.0,94490000.0,48036000.0,
Gain On Sale Of Security,-34869000.0,42478000.0,45098000.0,197945000.0,
Net Non Operating Interest Income Expense,-560750000.0,-560981000.0,-588407000.0,-621127000.0,
Total Other Finance Cost,1701000.0,2913000.0,12683000.0,,2060000.0
Interest Expense Non Operating,625556000.0,688410000.0,751509000.0,650885000.0,
Interest Income Non Operating,66507000.0,130342000.0,175785000.0,29758000.0,
Operating Income,1206597000.0,1357181000.0,1075006000.0,-148870000.0,
Operating Expense,1750409000.0,1744356000.0,1748328000.0,1515473000.0,
Other Operating Expenses,,,,20643000.0,6821000.0
Provision For Doubtful Accounts,12824000.0,4986000.0,-3964000.0,-7295000.0,
Depreciation Amortization Depletion Income Statement,620633000.0,658895000.0,687270000.0,692318000.0,
Depreciation And Amortization In Income Statement,620633000.0,658895000.0,687270000.0,692318000.0,
Selling General And Administration,1116952000.0,1080475000.0,1065022000.0,830450000.0,
General And Administrative Expense,1116952000.0,1080475000.0,1065022000.0,830450000.0,
Other Gand A,1116952000.0,1080475000.0,1065022000.0,830450000.0,
Gross Profit,2957006000.0,3101537000.0,2823334000.0,1366603000.0,
Cost Of Revenue,4180918000.0,4026424000.0,3708563000.0,2390222000.0,
Total Revenue,7137924000.0,7127961000.0,6531897000.0,3756825000.0,
Operating Revenue,7137924000.0,7127961000.0,6531897000.0,3756825000.0,
