,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,AMERICAN FUNDS FUNDAMENTAL INVESTORS,0.0378,3934505,396794823,0.0
1,2025-12-31,NEW PERSPECTIVE FUND,0.024,2500000,252124996,0.0
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.023599999,2459412,248031696,-0.00059999997
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.020499999,2128552,214664465,0.0225
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Index Fund,0.017,1769482,178452256,-0.0427
5,2026-01-31,Invesco Exchange-Traded Fund Trust-Invesco S&P 500 Equal Weight ETF,0.0124,1289601,130056258,0.0581
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0104,1084442,109365974,-0.0104
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.010299999,1074397,108352935,0.0016
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Growth Index Fund,0.0095999995,998364,100685007,-0.0349
9,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0095,990403,99882141,-0.0185
