,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0983,43620717,44138713014,0.0038
1,2025-12-31,Blackrock Inc.,0.0791,35099521,35516327811,0.0091
2,2025-12-31,State Street Corporation,0.040900003,18147159,18362656513,-0.001
3,2025-12-31,"Geode Capital Management, LLC",0.0234,10388519,10511882663,0.0026
4,2025-12-31,Morgan Stanley,0.0215,9523423,9636513648,0.0114
5,2025-12-31,Bank of America Corporation,0.0152,6741380,6821433887,-0.0189
6,2025-12-31,"FMR, LLC",0.0150999995,6693144,6772625085,-0.1585
7,2025-12-31,NORGES BANK,0.0136,6024787,6096331345,0.0478
8,2025-12-31,Northern Trust Corporation,0.0111,4913721,4972071436,-0.028900001
9,2025-12-31,Invesco Ltd.,0.0098,4328729,4380132656,0.0342
