contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
JBL260410C00215000,2026-03-20 16:16:22+00:00,215.0,45.04,52.9,56.5,0.0,0.0,1.0,1,1.0605515722656251,True,REGULAR,USD
JBL260410C00240000,2026-03-17 19:12:47+00:00,240.0,27.55,27.7,30.9,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
JBL260410C00245000,2026-03-17 19:12:47+00:00,245.0,24.04,23.5,27.1,0.0,0.0,,0,0.7170438452148438,True,REGULAR,USD
JBL260410C00250000,2026-04-02 14:08:50+00:00,250.0,19.79,18.8,21.8,0.0,0.0,1.0,3,0.5371140039062501,True,REGULAR,USD
JBL260410C00252500,2026-04-06 15:33:23+00:00,252.5,16.23,16.1,19.5,0.0,0.0,10.0,34,0.5317429638671876,True,REGULAR,USD
JBL260410C00255000,2026-04-07 13:48:04+00:00,255.0,14.75,14.5,17.4,0.5699997,4.019744,1.0,11,0.5483443603515626,True,REGULAR,USD
JBL260410C00257500,2026-03-31 15:51:26+00:00,257.5,6.4,12.1,15.0,0.0,0.0,9.0,12,0.5029346582031251,True,REGULAR,USD
JBL260410C00260000,2026-04-01 14:36:22+00:00,260.0,17.1,11.8,14.1,0.0,0.0,1.0,3,0.6342810009765626,True,REGULAR,USD
JBL260410C00262500,2026-03-31 16:03:03+00:00,262.5,4.5,9.6,11.0,0.0,0.0,19.0,27,0.4931691308593751,True,REGULAR,USD
JBL260410C00265000,2026-04-01 16:42:24+00:00,265.0,13.7,7.9,9.3,0.0,0.0,1.0,75,0.49805189453125004,True,REGULAR,USD
JBL260410C00267500,2026-03-31 19:38:22+00:00,267.5,6.4,6.5,7.7,0.0,0.0,6.0,13,0.49597671997070314,True,REGULAR,USD
JBL260410C00270000,2026-04-07 15:15:50+00:00,270.0,5.08,5.0,6.1,-1.02,-16.721312,10.0,12,0.47876497802734375,True,REGULAR,USD
JBL260410C00272500,2026-04-06 19:51:43+00:00,272.5,4.15,4.0,5.1,0.0,0.0,3.0,19,0.4991505163574219,False,REGULAR,USD
JBL260410C00275000,2026-04-06 18:54:37+00:00,275.0,2.85,2.85,3.8,0.0,0.0,4.0,27,0.4770560107421875,False,REGULAR,USD
JBL260410C00277500,2026-04-07 15:53:10+00:00,277.5,2.75,2.25,3.5,0.03999996,1.4760133,1.0,5,0.5319871020507813,False,REGULAR,USD
JBL260410C00280000,2026-04-06 16:56:33+00:00,280.0,1.7,1.5,2.25,0.0,0.0,24.0,1541,0.4813284289550781,False,REGULAR,USD
JBL260410C00282500,2026-04-07 13:30:03+00:00,282.5,1.0,0.45,1.7,-0.20000005,-16.66667,1.0,22,0.48438015625,False,REGULAR,USD
JBL260410C00285000,2026-04-07 14:21:48+00:00,285.0,1.05,0.7,1.8,0.24999994,31.249992,2.0,28,0.5564009204101563,False,REGULAR,USD
JBL260410C00287500,2026-04-06 16:40:59+00:00,287.5,0.5,,2.7,0.0,0.0,,3,0.7229031616210937,False,REGULAR,USD
JBL260410C00290000,2026-04-06 19:54:58+00:00,290.0,0.3,0.0,1.45,0.0,0.0,5.0,9,0.5029346582031251,False,REGULAR,USD
JBL260410C00295000,2026-03-27 16:37:05+00:00,295.0,1.09,0.0,2.3,0.0,0.0,2.0,42,0.6735872485351564,False,REGULAR,USD
JBL260410C00300000,2026-04-06 13:56:20+00:00,300.0,0.3,0.0,2.2,0.0,0.0,1.0,29,0.7568383691406251,False,REGULAR,USD
JBL260410C00305000,2026-03-26 16:19:08+00:00,305.0,1.5,0.0,2.15,0.0,0.0,,25,0.8393570751953124,False,REGULAR,USD
JBL260410C00310000,2026-03-26 17:40:05+00:00,310.0,0.55,0.0,2.15,0.0,0.0,,4,0.922852333984375,False,REGULAR,USD
JBL260410C00320000,2026-04-07 15:41:12+00:00,320.0,0.05,0.0,0.7,-0.10000001,-66.66667,5.0,2,0.860352958984375,False,REGULAR,USD
JBL260410C00345000,2026-03-24 19:27:21+00:00,345.0,0.46,0.0,2.15,0.0,0.0,,1,1.4370145336914062,False,REGULAR,USD
