,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Tax Effect Of Unusual Items,17905273.303043,-33099841.521395,-117950000.0,-339885000.0,
Tax Rate For Calcs,0.182707,0.093502,0.175,0.249,
Normalized EBITDA,11754000000.0,9939000000.0,9565000000.0,9027000000.0,
Total Unusual Items,98000000.0,-354000000.0,-674000000.0,-1365000000.0,
Total Unusual Items Excluding Goodwill,98000000.0,-354000000.0,-674000000.0,-1365000000.0,
Net Income From Continuing Operation Net Minority Interest,5936000000.0,4592000000.0,3388000000.0,2442000000.0,
Reconciled Depreciation,3029000000.0,3123000000.0,3303000000.0,3156000000.0,
Reconciled Cost Of Revenue,90831000000.0,74317000000.0,67356000000.0,79615000000.0,
EBITDA,11852000000.0,9585000000.0,8891000000.0,7662000000.0,
EBIT,8823000000.0,6462000000.0,5588000000.0,4506000000.0,
Net Interest Income,-1281000000.0,-1254000000.0,-1172000000.0,-1181000000.0,
Interest Expense,1560000000.0,1414000000.0,1501000000.0,1281000000.0,
Interest Income,279000000.0,160000000.0,329000000.0,100000000.0,
Normalized Income,5855905273.303043,4912900158.478605,3944050000.0,3467115000.0,
Net Income From Continuing And Discontinued Operation,5936000000.0,4592000000.0,3388000000.0,2442000000.0,
Total Expenses,105092000000.0,88911000000.0,82492000000.0,96530000000.0,
Total Operating Income As Reported,8149000000.0,6237000000.0,5411000000.0,5771000000.0,
Diluted Average Shares,683870968.0,719749216.0,706335200.0,753000000.0,
Basic Average Shares,662689605.0,696130464.0,706335200.0,734000000.0,
Diluted EPS,8.68,6.38,4.546,3.24,
Basic EPS,8.957436,6.596465,4.546,3.33,
Diluted NI Availto Com Stockholders,5936000000.0,4592000000.0,3388000000.0,2442000000.0,
Average Dilution Earnings,,,0.0,0.0,-7000000.0
Net Income Common Stockholders,5936000000.0,4592000000.0,3388000000.0,2442000000.0,
Net Income,5936000000.0,4592000000.0,3388000000.0,2442000000.0,
Minority Interests,0.0,16000000.0,16000000.0,20000000.0,
Net Income Including Noncontrolling Interests,5936000000.0,4576000000.0,3372000000.0,2422000000.0,
Net Income Discontinuous Operations,,,0.0,0.0,765000000.0
Net Income Continuous Operations,5936000000.0,4576000000.0,3372000000.0,2422000000.0,
Tax Provision,1327000000.0,472000000.0,715000000.0,803000000.0,
Pretax Income,7263000000.0,5048000000.0,4087000000.0,3225000000.0,
Other Income Expense,98000000.0,-354000000.0,-674000000.0,-1365000000.0,
Other Non Operating Income Expenses,,,-44000000.0,-59000000.0,20000000.0
Special Income Charges,-61000000.0,-419000000.0,-522000000.0,-894000000.0,
Gain On Sale Of Business,236000000.0,0.0,0.0,0.0,
Other Special Charges,,,-68000000.0,894000000.0,1572000000.0
Restructuring And Mergern Acquisition,297000000.0,419000000.0,522000000.0,,
Gain On Sale Of Security,159000000.0,65000000.0,-152000000.0,-471000000.0,
Net Non Operating Interest Income Expense,-1281000000.0,-1254000000.0,-1172000000.0,-1181000000.0,
Interest Expense Non Operating,1560000000.0,1414000000.0,1501000000.0,1281000000.0,
Interest Income Non Operating,279000000.0,160000000.0,329000000.0,100000000.0,
Operating Income,8446000000.0,6656000000.0,5933000000.0,5771000000.0,
Operating Expense,14261000000.0,14594000000.0,15136000000.0,16915000000.0,
Research And Development,3142000000.0,3061000000.0,2801000000.0,2779000000.0,
Selling General And Administration,11119000000.0,11533000000.0,12335000000.0,14136000000.0,
Gross Profit,22707000000.0,21250000000.0,21069000000.0,22686000000.0,
Cost Of Revenue,90831000000.0,74317000000.0,67356000000.0,79615000000.0,
Total Revenue,113538000000.0,95567000000.0,88425000000.0,102301000000.0,
Operating Revenue,113538000000.0,95567000000.0,88425000000.0,102301000000.0,
