,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1288,67725924,2967749969,0.0023
1,2025-12-31,Blackrock Inc.,0.0877,46156842,2022592802,-0.0853
2,2025-12-31,Capital International Investors,0.0462,24279046,1063907788,0.038599998
3,2025-12-31,State Street Corporation,0.0438,23051776,1010128817,0.0070999996
4,2025-12-31,"Wellington Management Group, LLP",0.0431,22651902,992606338,-0.1265
5,2025-12-31,Invesco Ltd.,0.033099998,17433611,763940828,0.1838
6,2025-12-31,"Geode Capital Management, LLC",0.030199999,15873514,695577378,0.0117999995
7,2025-12-31,Capital World Investors,0.028800001,15157047,664181794,0.0227
8,2025-12-31,Alliancebernstein L.P.,0.0287,15077720,660705685,0.1488
9,2025-12-31,Select Equity Group LP,0.0238,12544591,549703973,0.033800002
