,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031600002,16598629,727351917,-0.0053
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0253,13322407,583787870,0.019
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0219,11501276,503985910,-0.0188
3,2025-12-31,GROWTH FUND OF AMERICA,0.0189,9949975,436007901,0.0
4,2025-11-30,VANGUARD WELLINGTON FUND,0.0178,9357037,410025358,-0.1318
5,2026-01-31,AMERICAN MUTUAL FUND,0.017,8950375,392205429,0.0
6,2025-12-31,VANGUARD FENWAY FUNDS-Vanguard Equity Income Fund,0.0128999995,6762276,296322932,-0.088199995
7,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,6799651,297960704,-0.0094
8,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,6724617,294672714,0.0017
9,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.012200001,6410175,280893866,0.0
