Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,294.135009765625,306.5,293.92999267578125,306.010009765625,19632700,0.21,0.0
2026-03-10 00:00:00-04:00,305.875,309.1499938964844,305.30999755859375,306.92999267578125,14386400,0.0,0.0
2026-03-11 00:00:00-04:00,306.29998779296875,311.0690002441406,305.8399963378906,308.4200134277344,13376700,0.0,0.0
2026-03-12 00:00:00-04:00,306.2099914550781,308.6400146484375,300.8399963378906,303.2099914550781,15610200,0.0,0.0
2026-03-13 00:00:00-04:00,306.6549987792969,307.260009765625,299.7799987792969,301.4599914550781,16857500,0.0,0.0
2026-03-16 00:00:00-04:00,303.6000061035156,305.57000732421875,301.80999755859375,304.4200134277344,14822000,0.0,0.0
2026-03-17 00:00:00-04:00,304.6700134277344,310.04998779296875,304.3500061035156,309.4100036621094,14423600,0.0,0.0
2026-03-18 00:00:00-04:00,307.9049987792969,310.75,305.5450134277344,306.29998779296875,13848400,0.0,0.0
2026-03-19 00:00:00-04:00,303.2099914550781,306.67999267578125,301.0,305.7300109863281,15399700,0.0,0.0
2026-03-20 00:00:00-04:00,304.07000732421875,304.3699951171875,296.75,298.7900085449219,34763500,0.0,0.0
2026-03-23 00:00:00-04:00,300.5299987792969,303.3699951171875,298.0299987792969,299.0199890136719,22204100,0.0,0.0
2026-03-24 00:00:00-04:00,296.2099914550781,297.1000061035156,288.8550109863281,289.20001220703125,27411200,0.0,0.0
2026-03-25 00:00:00-04:00,292.1499938964844,294.6600036621094,287.3699951171875,289.5899963378906,22343000,0.0,0.0
2026-03-26 00:00:00-04:00,286.19000244140625,286.5150146484375,279.04998779296875,280.739990234375,29281200,0.0,0.0
2026-03-27 00:00:00-04:00,277.3999938964844,279.0899963378906,273.4800109863281,273.760009765625,25703300,0.0,0.0
2026-03-30 00:00:00-04:00,275.44000244140625,276.260009765625,271.5350036621094,273.1400146484375,22752300,0.0,0.0
2026-03-31 00:00:00-04:00,277.5400085449219,287.04998779296875,276.760009765625,286.8599853515625,31625100,0.0,0.0
2026-04-01 00:00:00-04:00,289.9800109863281,297.9849853515625,289.4700012207031,294.8999938964844,24403600,0.0,0.0
2026-04-02 00:00:00-04:00,288.989990234375,295.8999938964844,287.57000732421875,294.4599914550781,13433400,0.0,0.0
2026-04-06 00:00:00-04:00,294.70001220703125,298.42498779296875,293.7900085449219,297.6600036621094,10105400,0.0,0.0
2026-04-07 00:00:00-04:00,300.1499938964844,301.1300048828125,295.42999267578125,300.4700012207031,7517575,0.0,0.0
