Date,Dividends,Stock Splits
2014-03-27 00:00:00-04:00,0.0,2.002
2015-04-27 00:00:00-04:00,0.0,1.0027455
2022-07-18 00:00:00-04:00,0.0,20.0
2024-06-10 00:00:00-04:00,0.2,0.0
2024-09-09 00:00:00-04:00,0.2,0.0
2024-12-09 00:00:00-05:00,0.2,0.0
2025-03-10 00:00:00-04:00,0.2,0.0
2025-06-09 00:00:00-04:00,0.21,0.0
2025-09-08 00:00:00-04:00,0.21,0.0
2025-12-08 00:00:00-05:00,0.21,0.0
2026-03-09 00:00:00-04:00,0.21,0.0
