contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CL260410C00073000,2026-04-01 17:58:30+00:00,73.0,12.39,10.2,12.6,0.0,0.0,,12,1.0732468212890627,True,REGULAR,USD
CL260410C00074000,2026-04-01 17:58:30+00:00,74.0,11.43,9.7,11.2,0.0,0.0,,12,1.0263720556640625,True,REGULAR,USD
CL260410C00076000,2026-04-01 14:24:03+00:00,76.0,9.22,7.7,9.2,0.0,0.0,,8,0.866212275390625,True,REGULAR,USD
CL260410C00077000,2026-04-06 17:06:19+00:00,77.0,8.05,6.7,8.2,0.0,0.0,2.0,9,0.7861349511718749,True,REGULAR,USD
CL260410C00078000,2026-04-06 17:06:19+00:00,78.0,7.15,5.8,6.3,0.0,0.0,,2,0.6269568554687501,True,REGULAR,USD
CL260410C00080000,2026-03-06 18:30:04+00:00,80.0,12.86,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
CL260410C00081000,2026-03-10 18:00:03+00:00,81.0,12.43,3.0,4.2,0.0,0.0,,1,0.50586431640625,True,REGULAR,USD
CL260410C00082000,2026-03-10 19:30:04+00:00,82.0,11.3,2.2,2.6,0.0,0.0,,0,0.40869731933593745,True,REGULAR,USD
CL260410C00083000,2026-04-02 13:51:11+00:00,83.0,2.67,1.45,1.65,0.0,0.0,10.0,11,0.3188544677734374,True,REGULAR,USD
CL260410C00084000,2026-04-07 15:13:43+00:00,84.0,1.05,0.85,1.05,-0.83000004,-44.14894,5.0,8,0.30664755859375,False,REGULAR,USD
CL260410C00085000,2026-04-07 15:05:13+00:00,85.0,0.6,0.4,0.65,-0.26999998,-31.034481,6.0,71,0.31055376953124997,False,REGULAR,USD
CL260410C00086000,2026-04-07 15:20:08+00:00,86.0,0.35,0.2,0.4,-0.099999994,-22.222221,2.0,33,0.32227240234374993,False,REGULAR,USD
CL260410C00087000,2026-04-06 19:06:52+00:00,87.0,0.2,0.05,0.75,0.0,0.0,35.0,93,0.5317429638671876,False,REGULAR,USD
CL260410C00088000,2026-04-07 15:02:42+00:00,88.0,0.2,0.05,0.25,0.1,100.0,4.0,308,0.40820904296875,False,REGULAR,USD
CL260410C00089000,2026-04-06 14:58:08+00:00,89.0,0.1,0.0,0.5,0.0,0.0,4.0,56,0.5932657861328126,False,REGULAR,USD
CL260410C00090000,2026-04-06 18:22:37+00:00,90.0,0.07,0.0,0.15,0.0,0.0,4.0,295,0.4687553125,False,REGULAR,USD
CL260410C00091000,2026-04-01 14:11:41+00:00,91.0,0.05,0.0,0.65,0.0,0.0,1.0,12,0.639652041015625,False,REGULAR,USD
CL260410C00092000,2026-03-30 18:12:17+00:00,92.0,0.33,0.0,0.15,0.0,0.0,11.0,10,0.500005,False,REGULAR,USD
CL260410C00093000,2026-03-09 17:18:15+00:00,93.0,2.83,0.0,0.35,0.0,0.0,5.0,8,0.65039412109375,False,REGULAR,USD
CL260410C00094000,2026-03-06 20:28:07+00:00,94.0,2.4,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
CL260410C00095000,2026-03-17 14:50:57+00:00,95.0,0.86,0.0,0.35,0.0,0.0,2.0,6,0.75195560546875,False,REGULAR,USD
CL260410C00096000,2026-04-06 13:36:14+00:00,96.0,0.05,0.0,0.3,0.0,0.0,13.0,13,0.7753928710937501,False,REGULAR,USD
CL260410C00097000,2026-03-11 18:02:24+00:00,97.0,0.84,0.0,0.7,0.0,0.0,2.0,8,0.992187578125,False,REGULAR,USD
CL260410C00098000,2026-03-12 15:10:07+00:00,98.0,0.3,0.0,0.3,0.0,0.0,1.0,14,0.86914193359375,False,REGULAR,USD
CL260410C00099000,2026-04-06 16:05:30+00:00,99.0,0.1,0.0,0.05,0.0,0.0,40.0,53,0.6875031250000001,False,REGULAR,USD
CL260410C00100000,2026-04-06 19:39:10+00:00,100.0,0.07,0.0,0.1,0.0,0.0,5.0,52,0.79687703125,False,REGULAR,USD
CL260410C00102000,2026-03-11 18:02:24+00:00,102.0,0.45,0.0,0.3,0.0,0.0,1.0,22,1.0429735351562504,False,REGULAR,USD
