,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,3634000000.0,3546000000.0,3040000000.0,1860000000.0,
Repurchase Of Capital Stock,-1210000000.0,-1739000000.0,-1128000000.0,-1308000000.0,
Repayment Of Debt,-655000000.0,-503000000.0,-903000000.0,-406000000.0,
Issuance Of Debt,1188000000.0,2000000.0,1495000000.0,1513000000.0,
Capital Expenditure,-564000000.0,-561000000.0,-705000000.0,-696000000.0,
Interest Paid Supplemental Data,270000000.0,302000000.0,280000000.0,151000000.0,
Income Tax Paid Supplemental Data,913000000.0,933000000.0,937000000.0,945000000.0,
End Cash Position,1288000000.0,1096000000.0,966000000.0,775000000.0,
Beginning Cash Position,1096000000.0,966000000.0,775000000.0,832000000.0,
Effect Of Exchange Rate Changes,67000000.0,-54000000.0,-19000000.0,-60000000.0,
Changes In Cash,125000000.0,184000000.0,210000000.0,3000000.0,
Financing Cash Flow,-3256000000.0,-3389000000.0,-2793000000.0,-952000000.0,
Cash Flow From Continuing Financing Activities,-3256000000.0,-3389000000.0,-2793000000.0,-952000000.0,
Net Other Financing Charges,132000000.0,-91000000.0,18000000.0,-18000000.0,
Proceeds From Stock Option Exercised,101000000.0,638000000.0,380000000.0,418000000.0,
Cash Dividends Paid,-1823000000.0,-1789000000.0,-1749000000.0,-1691000000.0,
Common Stock Dividend Paid,-1823000000.0,-1789000000.0,-1749000000.0,-1691000000.0,
Net Common Stock Issuance,-1210000000.0,-1739000000.0,-1128000000.0,-1308000000.0,
Common Stock Payments,-1210000000.0,-1739000000.0,-1128000000.0,-1308000000.0,
Net Issuance Payments Of Debt,-456000000.0,-408000000.0,-314000000.0,1647000000.0,
Net Short Term Debt Issuance,-989000000.0,93000000.0,-906000000.0,540000000.0,
Net Long Term Debt Issuance,533000000.0,-501000000.0,592000000.0,1107000000.0,
Long Term Debt Payments,-655000000.0,-503000000.0,-903000000.0,-406000000.0,
Long Term Debt Issuance,1188000000.0,2000000.0,1495000000.0,1513000000.0,
Investing Cash Flow,-817000000.0,-534000000.0,-742000000.0,-1601000000.0,
Cash Flow From Continuing Investing Activities,-817000000.0,-534000000.0,-742000000.0,-1601000000.0,
Net Other Investing Changes,-14000000.0,37000000.0,-33000000.0,5000000.0,
Net Investment Purchase And Sale,54000000.0,-10000000.0,-4000000.0,-148000000.0,
Sale Of Investment,752000000.0,564000000.0,502000000.0,322000000.0,
Purchase Of Investment,-698000000.0,-574000000.0,-506000000.0,-470000000.0,
Net Business Purchase And Sale,-293000000.0,0.0,0.0,-809000000.0,
Purchase Of Business,-293000000.0,0.0,0.0,-809000000.0,
Net PPE Purchase And Sale,,0.0,0.0,47000000.0,0.0
Sale Of PPE,,0.0,0.0,47000000.0,0.0
Capital Expenditure Reported,-564000000.0,-561000000.0,-705000000.0,-696000000.0,
Operating Cash Flow,4198000000.0,4107000000.0,3745000000.0,2556000000.0,
Cash Flow From Continuing Operating Activities,4198000000.0,4107000000.0,3745000000.0,2556000000.0,
Change In Working Capital,284000000.0,344000000.0,455000000.0,-726000000.0,
Change In Other Working Capital,,-16000000.0,-11000000.0,-51000000.0,-55000000.0
Change In Other Current Liabilities,-95000000.0,-44000000.0,-64000000.0,,
Change In Other Current Assets,35000000.0,28000000.0,53000000.0,,
Change In Payables And Accrued Expense,251000000.0,516000000.0,309000000.0,-115000000.0,
Change In Inventory,109000000.0,-100000000.0,194000000.0,-333000000.0,
Change In Receivables,-16000000.0,-56000000.0,-37000000.0,-227000000.0,
Other Non Cash Items,58000000.0,51000000.0,244000000.0,49000000.0,
Stock Based Compensation,155000000.0,135000000.0,122000000.0,125000000.0,
Asset Impairment Charge,919000000.0,0.0,0.0,721000000.0,
Deferred Tax,-109000000.0,-77000000.0,-98000000.0,-78000000.0,
Deferred Income Tax,-109000000.0,-77000000.0,-98000000.0,-78000000.0,
Depreciation Amortization Depletion,630000000.0,605000000.0,567000000.0,545000000.0,
Depreciation And Amortization,630000000.0,605000000.0,567000000.0,545000000.0,
Operating Gains Losses,,,,-47000000.0,75000000.0
Pension And Employee Benefit Expense,,,,,0.0
Gain Loss On Sale Of PPE,,0.0,0.0,-47000000.0,0.0
Net Income From Continuing Operations,2261000000.0,3049000000.0,2455000000.0,1967000000.0,
