,2025-10-31,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Free Cash Flow,3231000000.0,4429000000.0,4121000000.0,911000000.0,
Repurchase Of Capital Stock,-1138000000.0,-4007000000.0,-7216000000.0,-3597000000.0,
Repayment Of Debt,-12264000000.0,-13232000000.0,-7913000000.0,-8445000000.0,
Issuance Of Debt,13161000000.0,18096000000.0,15429000000.0,10358000000.0,
Issuance Of Capital Stock,,,,63000000.0,148000000.0
Capital Expenditure,-4228000000.0,-4802000000.0,-4468000000.0,-3788000000.0,
Interest Paid Supplemental Data,3080000000.0,3298000000.0,2227000000.0,1101000000.0,
Income Tax Paid Supplemental Data,1647000000.0,2518000000.0,3578000000.0,1940000000.0,
End Cash Position,8533000000.0,7633000000.0,7620000000.0,4941000000.0,
Beginning Cash Position,7633000000.0,7620000000.0,4941000000.0,8125000000.0,
Effect Of Exchange Rate Changes,77000000.0,-37000000.0,31000000.0,-224000000.0,
Changes In Cash,823000000.0,50000000.0,2648000000.0,-2960000000.0,
Financing Cash Flow,-4579000000.0,-2717000000.0,2808000000.0,826000000.0,
Cash Flow From Continuing Financing Activities,-4579000000.0,-2717000000.0,2808000000.0,826000000.0,
Net Other Financing Charges,-79000000.0,-113000000.0,-73000000.0,-29000000.0,
Cash Dividends Paid,-1720000000.0,-1605000000.0,-1427000000.0,-1313000000.0,
Common Stock Dividend Paid,-1720000000.0,-1605000000.0,-1427000000.0,-1313000000.0,
Net Common Stock Issuance,-1138000000.0,-4007000000.0,-7216000000.0,-3597000000.0,
Common Stock Payments,-1138000000.0,-4007000000.0,-7216000000.0,-3597000000.0,
Common Stock Issuance,,,,63000000.0,148000000.0
Net Issuance Payments Of Debt,-1642000000.0,3008000000.0,11524000000.0,5765000000.0,
Net Short Term Debt Issuance,-2539000000.0,-1856000000.0,4008000000.0,3852000000.0,
Short Term Debt Issuance,,,4008000000.0,3852000000.0,818000000.0
Net Long Term Debt Issuance,897000000.0,4864000000.0,7516000000.0,1913000000.0,
Long Term Debt Payments,-12264000000.0,-13232000000.0,-7913000000.0,-8445000000.0,
Long Term Debt Issuance,13161000000.0,18096000000.0,15429000000.0,10358000000.0,
Investing Cash Flow,-2057000000.0,-6464000000.0,-8749000000.0,-8485000000.0,
Cash Flow From Continuing Investing Activities,-2057000000.0,-6464000000.0,-8749000000.0,-8485000000.0,
Net Other Investing Changes,572000000.0,-3368000000.0,-5875000000.0,-6121000000.0,
Net Investment Purchase And Sale,-217000000.0,-223000000.0,-305000000.0,-171000000.0,
Sale Of Investment,486000000.0,832000000.0,186000000.0,79000000.0,
Purchase Of Investment,-703000000.0,-1055000000.0,-491000000.0,-250000000.0,
Net Business Purchase And Sale,-101000000.0,,-82000000.0,-498000000.0,-244000000.0
Purchase Of Business,-101000000.0,,-82000000.0,-498000000.0,-244000000.0
Net PPE Purchase And Sale,-2311000000.0,-2873000000.0,-2487000000.0,-1695000000.0,
Sale Of PPE,1917000000.0,1929000000.0,1981000000.0,2093000000.0,
Purchase Of PPE,-4228000000.0,-4802000000.0,-4468000000.0,-3788000000.0,
Operating Cash Flow,7459000000.0,9231000000.0,8589000000.0,4699000000.0,
Cash Flow From Continuing Operating Activities,7459000000.0,9231000000.0,8589000000.0,4699000000.0,
Change In Working Capital,-443000000.0,-181000000.0,-3337000000.0,-4315000000.0,
Change In Other Working Capital,-1001000000.0,-350000000.0,-193000000.0,-874000000.0,
Change In Payables And Accrued Expense,-251000000.0,-1040000000.0,830000000.0,1133000000.0,
Change In Inventory,-275000000.0,788000000.0,279000000.0,-2091000000.0,
Change In Receivables,1084000000.0,421000000.0,-4253000000.0,-2483000000.0,
Changes In Account Receivables,1084000000.0,421000000.0,-4253000000.0,-2483000000.0,
Other Non Cash Items,475000000.0,-143000000.0,252000000.0,16000000.0,
Stock Based Compensation,151000000.0,208000000.0,130000000.0,85000000.0,
Provisionand Write Offof Assets,296000000.0,310000000.0,-16000000.0,192000000.0,
Asset Impairment Charge,41000000.0,125000000.0,191000000.0,88000000.0,
Deferred Tax,-288000000.0,-294000000.0,-790000000.0,-66000000.0,
Deferred Income Tax,-288000000.0,-294000000.0,-790000000.0,-66000000.0,
Depreciation Amortization Depletion,2229000000.0,2118000000.0,2004000000.0,1895000000.0,
Depreciation And Amortization,2229000000.0,2118000000.0,2004000000.0,1895000000.0,
Operating Gains Losses,,,,-326000000.0,2000000.0
Earnings Losses From Equity Investments,,,,-326000000.0,2000000.0
Net Income From Continuing Operations,4998000000.0,7088000000.0,10155000000.0,7130000000.0,
