,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.103599995,71319884,8837603491,0.0092
1,2025-12-31,Blackrock Inc.,0.0904,62186170,7705799312,-0.0069999998
2,2025-12-31,"FMR, LLC",0.0481,33105582,4102278223,-0.0429
3,2025-12-31,State Street Corporation,0.0471,32398161,4014618149,-0.004
4,2025-12-31,Dodge & Cox Inc.,0.0375,25811239,3198399704,-0.2592
5,2025-12-31,"Geode Capital Management, LLC",0.026800001,18466278,2288248855,-0.0196
6,2025-12-31,Bank of America Corporation,0.024500001,16874104,2090954612,0.0089
7,2025-12-31,Artisan Partners Limited Partnership,0.0214,14759534,1828927669,-0.0376
8,2025-12-31,"Ameriprise Financial, Inc.",0.0209,14356366,1778969106,0.0758
9,2025-12-31,JPMORGAN CHASE & CO,0.020599999,14196992,1759220276,-0.4663
