,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2038823000.0,2382666000.0,1891663000.0,1628388000.0,
Repurchase Of Capital Stock,-1230655000.0,-1608179000.0,-459497000.0,-2959908000.0,
Repayment Of Debt,-7207564000.0,-8334846000.0,-9099938000.0,-7895131000.0,
Issuance Of Debt,12300948000.0,9635049000.0,10336850000.0,9812289000.0,
Capital Expenditure,-617769000.0,-674917000.0,-658142000.0,-615652000.0,
Interest Paid Supplemental Data,575185000.0,618865000.0,603486000.0,350075000.0,
Income Tax Paid Supplemental Data,786267000.0,523263000.0,640784000.0,431148000.0,
End Cash Position,9116414000.0,2735975000.0,2256875000.0,2215606000.0,
Beginning Cash Position,2735975000.0,2256875000.0,2215606000.0,2123023000.0,
Effect Of Exchange Rate Changes,221626000.0,-112834000.0,12519000.0,-99219000.0,
Changes In Cash,6158813000.0,591934000.0,28750000.0,191802000.0,
Financing Cash Flow,3732518000.0,-2291758000.0,1840057000.0,-1376701000.0,
Cash Flow From Continuing Financing Activities,3732518000.0,-2291758000.0,1840057000.0,-1376701000.0,
Net Other Financing Charges,279411000.0,36592000.0,-325813000.0,-389767000.0,
Proceeds From Stock Option Exercised,30773000.0,43009000.0,60345000.0,44127000.0,
Cash Dividends Paid,-238521000.0,-252811000.0,-260431000.0,-273955000.0,
Common Stock Dividend Paid,-238521000.0,-252811000.0,-260431000.0,-273955000.0,
Net Common Stock Issuance,-1230655000.0,-1608179000.0,-459497000.0,-2959908000.0,
Common Stock Payments,-1230655000.0,-1608179000.0,-459497000.0,-2959908000.0,
Net Issuance Payments Of Debt,4891510000.0,-510369000.0,2825453000.0,2202802000.0,
Net Short Term Debt Issuance,-201874000.0,-1810572000.0,1588541000.0,285644000.0,
Short Term Debt Issuance,,,1588541000.0,285644000.0,149528000.0
Net Long Term Debt Issuance,5093384000.0,1300203000.0,1236912000.0,1917158000.0,
Long Term Debt Payments,-7207564000.0,-8334846000.0,-9099938000.0,-7895131000.0,
Long Term Debt Issuance,12300948000.0,9635049000.0,10336850000.0,9812289000.0,
Investing Cash Flow,-230297000.0,-173891000.0,-4361112000.0,-675537000.0,
Cash Flow From Continuing Investing Activities,-230297000.0,-173891000.0,-4361112000.0,-675537000.0,
Net Other Investing Changes,17500000.0,6639000.0,1438000.0,2496000.0,
Net Investment Purchase And Sale,8926000.0,19008000.0,42135000.0,33046000.0,
Sale Of Investment,8926000.0,19008000.0,42135000.0,33046000.0,
Net Business Purchase And Sale,361046000.0,475379000.0,-3746543000.0,-95427000.0,
Sale Of Business,713136000.0,962435000.0,479067000.0,,0.0
Purchase Of Business,-352090000.0,-487056000.0,-4225610000.0,-95427000.0,
Capital Expenditure Reported,-617769000.0,-674917000.0,-658142000.0,-615652000.0,
Operating Cash Flow,2656592000.0,3057583000.0,2549805000.0,2244040000.0,
Cash Flow From Continuing Operating Activities,2656592000.0,3057583000.0,2549805000.0,2244040000.0,
Dividend Received Cfo,35831000.0,32849000.0,18267000.0,45521000.0,
Change In Working Capital,-346657000.0,-261386000.0,-362199000.0,-738444000.0,
Change In Other Working Capital,,338341000.0,-345898000.0,-313333000.0,128584000.0
Change In Payables And Accrued Expense,-140014000.0,-29496000.0,6274000.0,-17157000.0,
Change In Payable,-140014000.0,-29496000.0,6274000.0,-17157000.0,
Change In Account Payable,-140014000.0,-29496000.0,6274000.0,-17157000.0,
Change In Prepaid Assets,-173369000.0,-221447000.0,-289826000.0,-295980000.0,
Change In Receivables,-33274000.0,-10443000.0,-78647000.0,-111974000.0,
Changes In Account Receivables,-33274000.0,-10443000.0,-78647000.0,-111974000.0,
Other Non Cash Items,187936000.0,224235000.0,213251000.0,220066000.0,
Stock Based Compensation,153647000.0,164244000.0,208994000.0,163261000.0,
Provisionand Write Offof Assets,78773000.0,81018000.0,97103000.0,116879000.0,
Asset Impairment Charge,33218000.0,0.0,0.0,833075000.0,
Deferred Tax,-82040000.0,-346228000.0,-499974000.0,-315495000.0,
Deferred Income Tax,-82040000.0,-346228000.0,-499974000.0,-315495000.0,
Depreciation Amortization Depletion,1415377000.0,1862331000.0,1776692000.0,1662455000.0,
Depreciation And Amortization,1415377000.0,1862331000.0,1776692000.0,1662455000.0,
Amortization Cash Flow,996540000.0,1369328000.0,1318535000.0,1262969000.0,
Amortization Of Intangibles,996540000.0,1369328000.0,1318535000.0,1262969000.0,
Depreciation,418837000.0,493003000.0,458157000.0,399486000.0,
Operating Gains Losses,-275540000.0,-343633000.0,68848000.0,113409000.0,
Earnings Losses From Equity Investments,-120013000.0,-70499000.0,-67896000.0,-85685000.0,
Gain Loss On Sale Of PPE,,,5994000.0,30437000.0,51349000.0
Gain Loss On Sale Of Business,-155527000.0,-273134000.0,136744000.0,199094000.0,
Net Income From Continuing Operations,1456047000.0,1644153000.0,1028823000.0,143313000.0,
