,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1093000000.0,976400000.0,807100000.0,706400000.0,
Repurchase Of Capital Stock,-900000000.0,0.0,-300100000.0,0.0,
Repayment Of Debt,0.0,-208200000.0,-270600000.0,-878900000.0,
Issuance Of Debt,,0.0,0.0,998800000.0,799200000.0
Capital Expenditure,-122400000.0,-179800000.0,-223500000.0,-178800000.0,
Interest Paid Supplemental Data,94600000.0,94400000.0,111900000.0,86000000.0,
Income Tax Paid Supplemental Data,188100000.0,259600000.0,228200000.0,213100000.0,
End Cash Position,409000000.0,964100000.0,344500000.0,270300000.0,
Beginning Cash Position,964100000.0,344500000.0,270300000.0,240600000.0,
Effect Of Exchange Rate Changes,8800000.0,-9900000.0,3500000.0,-6000000.0,
Changes In Cash,-563900000.0,629500000.0,70700000.0,35700000.0,
Financing Cash Flow,-1162400000.0,-343400000.0,-725600000.0,-120900000.0,
Cash Flow From Continuing Financing Activities,-1162400000.0,-343400000.0,-725600000.0,-120900000.0,
Net Other Financing Charges,-10800000.0,-1100000.0,-100000.0,-12000000.0,
Proceeds From Stock Option Exercised,35600000.0,142900000.0,111700000.0,26200000.0,
Cash Dividends Paid,-287200000.0,-277000000.0,-266500000.0,-255000000.0,
Common Stock Dividend Paid,-287200000.0,-277000000.0,-266500000.0,-255000000.0,
Net Common Stock Issuance,-900000000.0,0.0,-300100000.0,0.0,
Common Stock Payments,-900000000.0,0.0,-300100000.0,0.0,
Net Issuance Payments Of Debt,0.0,-208200000.0,-270600000.0,119900000.0,
Net Short Term Debt Issuance,0.0,-3600000.0,-70600000.0,-178900000.0,
Short Term Debt Payments,0.0,-3600000.0,-70600000.0,-178900000.0,
Net Long Term Debt Issuance,0.0,-204600000.0,-200000000.0,298800000.0,
Long Term Debt Payments,0.0,-204600000.0,-200000000.0,-700000000.0,
Long Term Debt Issuance,,0.0,0.0,998800000.0,799200000.0
Investing Cash Flow,-616900000.0,-183300000.0,-234300000.0,-728600000.0,
Cash Flow From Continuing Investing Activities,-616900000.0,-183300000.0,-234300000.0,-728600000.0,
Net Other Investing Changes,1200000.0,9800000.0,-10800000.0,-3000000.0,
Net Business Purchase And Sale,-495700000.0,-13300000.0,0.0,-546800000.0,
Sale Of Business,160300000.0,6600000.0,0.0,0.0,
Purchase Of Business,-656000000.0,-19900000.0,0.0,-546800000.0,
Net PPE Purchase And Sale,-122400000.0,-179800000.0,-223500000.0,-178800000.0,
Purchase Of PPE,-122400000.0,-179800000.0,-223500000.0,-178800000.0,
Operating Cash Flow,1215400000.0,1156200000.0,1030600000.0,885200000.0,
Cash Flow From Continuing Operating Activities,1215400000.0,1156200000.0,1030600000.0,885200000.0,
Dividend Received Cfo,8800000.0,8900000.0,9500000.0,8700000.0,
Change In Working Capital,9800000.0,-8200000.0,-9300000.0,-68900000.0,
Change In Other Working Capital,-23300000.0,-18600000.0,-14200000.0,-27600000.0,
Change In Other Current Assets,1200000.0,-500000.0,10400000.0,2500000.0,
Change In Payables And Accrued Expense,-63600000.0,90400000.0,53400000.0,54300000.0,
Change In Accrued Expense,-60900000.0,-1100000.0,113300000.0,33000000.0,
Change In Payable,-2700000.0,91500000.0,-59900000.0,21300000.0,
Change In Account Payable,2400000.0,98600000.0,-58100000.0,6900000.0,
Change In Tax Payable,-5100000.0,-7100000.0,-1800000.0,14400000.0,
Change In Income Tax Payable,-5100000.0,-7100000.0,-1800000.0,14400000.0,
Change In Inventory,56100000.0,2000000.0,38500000.0,-92800000.0,
Change In Receivables,39400000.0,-81500000.0,-97400000.0,-5300000.0,
Changes In Account Receivables,39400000.0,-81500000.0,-97400000.0,-5300000.0,
Other Non Cash Items,12300000.0,-6200000.0,-400000.0,-3200000.0,
Stock Based Compensation,58000000.0,59200000.0,63600000.0,32300000.0,
Asset Impairment Charge,55700000.0,369200000.0,8900000.0,413400000.0,
Deferred Tax,36000000.0,-82000000.0,-13800000.0,-117700000.0,
Deferred Income Tax,36000000.0,-82000000.0,-13800000.0,-117700000.0,
Depreciation Amortization Depletion,247400000.0,239100000.0,225200000.0,219000000.0,
Depreciation And Amortization,247400000.0,239100000.0,225200000.0,219000000.0,
Amortization Cash Flow,157700000.0,155900000.0,152400000.0,152000000.0,
Amortization Of Intangibles,157700000.0,155900000.0,152400000.0,152000000.0,
Depreciation,89700000.0,83200000.0,72800000.0,67000000.0,
Operating Gains Losses,50600000.0,-9100000.0,-8700000.0,-12300000.0,
Earnings Losses From Equity Investments,-7900000.0,-9100000.0,-8700000.0,-12300000.0,
Gain Loss On Sale Of Business,58500000.0,0.0,0.0,,
Net Income From Continuing Operations,736800000.0,585300000.0,755600000.0,413900000.0,
